sale_price,magic_critical,magic_def,promotion_level,equipment_category,equipment_id,hp_recovery_rate,wave_energy_recovery,display_item,atk,magic_penetrate,enable_donation,wave_hp_recovery,accuracy,require_level,equipment_enhance_point,equipment_name,original_equipment_id,physical_penetrate,craft_flg,life_steal,physical_critical,dodge,description,def,magic_str,energy_reduce_rate,energy_recovery_rate,equipment_type,hp,item_type
44000,5.0,10.0,10,37,10037035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,328,800,幻虾灵装异变,10037035,0.0,1,0.0,0.0,0.0,使用栖息于吉奥·矶汉拿的神秘魔物\n的甲壳制成的长袍。没有人目睹过作\n为其素材的魔物的活体，因此它被认\n为是一种半灵体存在。,10.0,428.0,0.0,0.0,0,0.0,0
44000,5.0,10.0,10,37,10037036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,337,800,圣人长袍R,10037036,0.0,1,0.0,0.0,0.0,耗费巨量玛那\n进一步强化而成的圣人长袍。\n能增幅循环的魔力，\n提升装备者的潜在能力。,10.0,445.0,0.0,0.0,0,0.0,0
44000,5.0,10.0,10,37,10037037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,346,800,翠绿灵衣R,10037037,0.0,1,0.0,0.0,0.0,耗费巨量玛那\n进一步强化而成的翠绿灵衣。\n增幅循环魔力，\n提升装备者的潜在能力。,10.0,462.0,0.0,0.0,0,0.0,0
44000,0.0,0.0,10,40,10040032,0.0,0.0,0,371.0,0.0,0,0.0,0.0,201,500,妖精丛盾遗迹守卫者,10040032,0.0,1,0.0,0.0,0.0,为来自异次元妖精界的卫兵打造的大\n盾。凭借嫁接到特殊合金上的精灵花\n的再生能力，实现了近乎不毁的效果\n。,0.0,0.0,0.0,0.0,0,525.0,0
44000,0.0,15.0,10,40,10040033,0.0,0.0,0,308.0,0.0,0,0.0,0.0,261,800,麝香猫果香盾,10040033,0.0,1,0.0,0.0,0.0,用吉奥·特尔哥尼亚特产的巨大水果\n制成的重盾。其独特香气能抵御一切\n攻击，但装备者需具备相应的觉悟和\n勇气。,15.0,0.0,0.0,0.0,0,360.0,0
44000,0.0,16.0,10,40,10040035,0.0,0.0,0,332.0,0.0,0,0.0,0.0,328,800,激突重盾三角龙,10040035,0.0,1,0.0,0.0,0.0,使用栖息于吉奥·矶汉拿的神秘魔物\n的甲皮制成的盾牌。是件攻防一体的\n利器，不仅以惊人的坚韧性为傲，而\n且拥有能作为武器的强固锐角。,16.0,0.0,0.0,0.0,0,360.0,0
44000,0.0,16.0,10,40,10040036,0.0,0.0,0,350.0,0.0,0,0.0,0.0,337,800,守护者之盾R,10040036,0.0,1,0.0,0.0,0.0,耗费巨量玛那\n进一步强化而成的守护者之盾。\n其魔力会增幅强韧度，\n提升装备者的潜在能力。,16.0,0.0,0.0,0.0,0,360.0,0
44000,0.0,6.0,10,43,10043033,0.0,0.0,0,439.0,0.0,0,0.0,0.0,261,500,翠华西瓜凉鞋,10043033,0.0,1,0.0,0.0,0.0,用吉奥·特尔哥尼亚特产的巨大水果\n制成的凉鞋。卓越的舒适感让装备者\n保持稳定的重心，在攻守上都无懈可\n击。,6.0,0.0,0.0,0.0,0,0.0,0
44000,0.0,7.0,10,43,10043035,0.0,0.0,0,463.0,0.0,0,0.0,0.0,328,500,恶龙疾靴双生迅龙,10043035,0.0,1,0.0,0.0,0.0,使用栖息于吉奥·矶汉拿的神秘魔物\n的皮革制成的靴子。宛如咬住大地一\n般的独特抓地力，成就了闪电般机敏\n凌厉的步法。,7.0,0.0,0.0,0.0,0,0.0,0
44000,0.0,4.0,10,46,10046032,0.0,0.0,0,0.0,0.0,0,0.0,0.0,201,500,妖精舞鞋希尔琪,10046032,0.0,1,0.0,0.0,0.0,为来自异次元妖精界的舞者制作的鞋\n子。踏出舞步后，妖精之环就会随之\n出现，从而激发异界强大的魔力。,4.0,385.0,0.0,0.0,0,500.0,0
44000,0.0,4.0,10,46,10046033,0.0,0.0,0,0.0,0.0,0,0.0,0.0,261,500,红玉草莓短靴,10046033,0.0,1,0.0,0.0,0.0,用吉奥·特尔哥尼亚特产的巨大水果\n制成的鞋子。清新的果香能够激发灵\n感，赋予装备者预见战局的能力。,4.0,402.0,0.0,0.0,0,500.0,0
44000,0.0,5.0,10,46,10046036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,337,500,死灵法师之靴R,10046036,0.0,1,0.0,0.0,0.0,耗费巨量玛那\n进一步强化而成的死灵法师之靴。\n其魔力会增幅机动性，\n提升装备者的潜在能力。,5.0,444.0,0.0,0.0,0,500.0,0
44000,0.0,5.0,10,46,10046037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,346,500,宝瓶鞋R,10046037,0.0,1,0.0,0.0,0.0,耗费巨量玛那\n进一步强化而成的宝瓶鞋。\n其魔力会增幅机动性，\n提升装备者的潜在能力。,5.0,455.0,0.0,0.0,0,500.0,0
44000,0.0,0.0,10,49,10049034,0.0,0.0,0,456.0,0.0,0,0.0,0.0,321,800,自动型机械护目镜,10049034,0.0,1,0.0,0.0,0.0,旨在提升机械人族性能的感知扩展\n兵装。经改良后也可适配其他种族，\n能投影出对未来的预判，从而大幅\n提升攻击精度与使用者的生存率。,0.0,0.0,0.0,0.0,0,525.0,0
44000,0.0,0.0,10,49,10049037,0.0,0.0,0,489.0,0.0,0,0.0,0.0,346,800,黑龙盔R,10049037,0.0,1,0.0,0.0,0.0,耗费巨量玛那\n进一步强化而成的黑龙盔。\n此加护可以驱散邪恶，\n提升装备者的潜在能力。,0.0,0.0,0.0,0.0,0,550.0,0
44000,0.0,4.0,10,52,10052034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,321,500,自动型机械全罩式头盔,10052034,0.0,1,0.0,0.0,0.0,旨在提升机械人族性能的感知扩展\n兵装。经改良后也可适配其他种族，\n它能将魔力可视化，从而大幅提升\n其控制精度。,4.0,475.0,0.0,0.0,0,0.0,0
44000,0.0,4.0,10,52,10052035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,328,500,翼龙首冠长吻,10052035,0.0,1,0.0,0.0,0.0,使用栖息于吉奥·矶汉拿的神秘魔物\n的骨头削制成的头冠。虽外形酷似飞\n龙，但其骨骼结构更加专精于速度，\n能为装备者带来风刃结界的加护。,4.0,493.0,0.0,0.0,0,0.0,0
44000,0.0,0.0,10,55,10055032,0.0,0.0,0,458.0,0.0,0,0.0,0.0,198,500,梅塔特隆之戒,10055032,0.0,1,0.0,9.0,0.0,天界派遣的战士们佩戴的红玉戒指，\n白色双翼的加护能将一切针对邪恶的\n攻击升华为必灭的天罚。,0.0,0.0,0.0,0.0,0,0.0,0
44000,0.0,0.0,10,55,10055033,0.0,0.0,0,495.0,0.0,0,0.0,0.0,258,500,妖精晶翅玛赫,10055033,0.0,1,0.0,9.0,0.0,来自异次元妖精界的女神姐妹佩戴的\n耳饰。作为她们的眷属，蝴蝶在战场\n上翩翩起舞，蝶翼被敌人的鲜血染红\n。,0.0,0.0,0.0,0.0,0,0.0,0
44000,0.0,0.0,10,55,10055034,0.0,0.0,0,514.0,0.0,0,0.0,0.0,318,500,红玉徽章,10055034,0.0,1,0.0,9.0,0.0,由生于吉奥·特尔哥尼亚的\n魔法果实制成的徽章。\n其纹路雕刻是魔法阵的图案，若因\n外表可爱而小觑它，必将追悔莫及。,0.0,0.0,0.0,0.0,0,0.0,0
44000,0.0,0.0,10,55,10055035,0.0,0.0,0,533.0,0.0,0,0.0,0.0,325,500,绯红三角,10055035,0.0,1,0.0,9.0,0.0,为充分发挥机械人族性能而铸造的\n人造魔石。使用数以万计的护符作\n为素材来提炼其机能，使装备者的\n身体能力获得爆发性扩展。,0.0,0.0,0.0,0.0,0,0.0,0
44000,0.0,0.0,10,55,10055036,0.0,0.0,0,552.0,0.0,0,0.0,0.0,334,500,红饰奇虾,10055036,0.0,1,0.0,9.0,0.0,以栖息于吉奥·矶汉拿的神秘魔物\n为原型制成的吊坠。能做出\n不规则且诡异的锐角转弯，\n从死角发动尖锐的致命一击。,0.0,0.0,0.0,0.0,0,0.0,0
44000,0.0,0.0,10,55,10055037,0.0,0.0,0,570.0,0.0,0,0.0,0.0,343,500,猫神吊坠R,10055037,0.0,1,0.0,9.0,0.0,耗费巨量玛那\n进一步强化而成的猫神吊坠。\n吸取周围魔力进行增幅，\n提升装备者的潜在能力。,0.0,0.0,0.0,0.0,0,0.0,0
44000,0.0,33.0,10,58,10058032,0.0,0.0,0,0.0,0.0,0,0.0,0.0,198,500,生命树之戒,10058032,0.0,1,0.0,0.0,0.0,天界派遣的战士们佩戴的翠玉戒指，\n金色的羽翼包裹着装备者的肉体与灵\n魂，能够拒绝并驱逐一切邪恶。,33.0,0.0,0.0,0.0,0,1180.0,0
44000,0.0,34.0,10,58,10058033,0.0,0.0,0,0.0,0.0,0,0.0,0.0,258,500,妖精舞翅内文,10058033,0.0,1,0.0,0.0,0.0,来自异次元妖精界的女神姐妹佩戴的\n耳饰。作为她们的眷属，蝴蝶会附着\n在古树上，吸取其生命力并将其转化\n成自身的力量。,34.0,0.0,0.0,0.0,0,1420.0,0
44000,0.0,34.0,10,58,10058034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,318,500,鬼木天蓼徽章,10058034,0.0,1,0.0,0.0,0.0,由生于吉奥·特尔哥尼亚的\n魔法果实制成的徽章。\n将充盈于大地的丰饶之力化为\n无限的生命力，赋予装备者。,34.0,0.0,0.0,0.0,0,1590.0,0
44000,0.0,34.0,10,58,10058035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,325,500,绿色方块,10058035,0.0,1,0.0,0.0,0.0,为充分发挥机械人族性能而铸造的\n人造魔石。将难以精制的素材通过\n数万道工序加工制成，为装备者展\n开屏障，使其耐久性获得大幅提升。,34.0,0.0,0.0,0.0,0,1760.0,0
44000,0.0,35.0,10,58,10058036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,334,500,碧饰海龟,10058036,0.0,1,0.0,0.0,0.0,以栖息于吉奥·矶汉拿的神秘魔物\n为原型制成的吊坠。\n如摇曳的巨影般，\n能毫不在意地碾过一切阻碍。,35.0,0.0,0.0,0.0,0,1835.0,0
44000,0.0,35.0,10,58,10058037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,343,500,月之手镯R,10058037,0.0,1,0.0,0.0,0.0,耗费巨量玛那\n进一步强化而成的月之手镯。\n吸取周围魔力进行增幅，\n提升装备者的潜在能力。,35.0,0.0,0.0,0.0,0,2000.0,0
44000,7.0,0.0,10,61,10061032,0.0,0.0,0,0.0,0.0,0,0.0,0.0,198,500,圣德芬之戒,10061032,0.0,1,0.0,0.0,0.0,天界派遣的战士们佩戴的蓝玉戒指。\n白色的单翼与安置于天界的另一半羽\n翼相连，将庞大的魔力带到地上。,0.0,455.0,0.0,0.0,0,0.0,0
44000,7.0,0.0,10,61,10061033,0.0,0.0,0,0.0,0.0,0,0.0,0.0,258,500,妖精环翅茉莉安,10061033,0.0,1,0.0,0.0,0.0,来自异次元妖精界的女神姐妹佩戴的\n耳饰。作为她们的眷属，蝴蝶能操控\n咒术，汲取悲叹与恸哭，扇动着蓝色\n的翅膀。,0.0,493.0,0.0,0.0,0,0.0,0
44000,7.0,0.0,10,61,10061034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,318,500,巨峰徽章,10061034,0.0,1,0.0,0.0,0.0,由生于吉奥·特尔哥尼亚的\n魔法果实制成的徽章。\n对装备者的魔力产生特殊反应，引导\n其沉醉于强大魔法带来的破坏盛宴。,0.0,512.0,0.0,0.0,0,0.0,0
44000,7.0,0.0,10,61,10061035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,325,500,蓝色圆圈,10061035,0.0,1,0.0,0.0,0.0,为充分发挥机械人族性能而铸造的\n人造魔石。在结晶化阶段，数以万\n计的魔力回路集于其中，使装备者\n的魔法能力获得飞跃性提升。,0.0,531.0,0.0,0.0,0,0.0,0
44000,7.0,0.0,10,61,10061036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,334,500,苍饰叶菊石,10061036,0.0,1,0.0,0.0,0.0,以栖息于吉奥·矶汉拿的神秘魔物\n为原型制成的吊坠。\n从无限连续的螺旋中循环萃取魔力，\n发动突破常规的一击。,0.0,549.0,0.0,0.0,0,0.0,0
44000,7.0,0.0,10,61,10061037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,343,500,龙之泪R,10061037,0.0,1,0.0,0.0,0.0,耗费巨量玛那\n进一步强化而成的龙之泪。\n吸取周围魔力进行增幅，\n提升装备者的潜在能力。,0.0,568.0,0.0,0.0,0,0.0,0
2200,0.0,0.0,10,1,11001032,0.0,0.0,0,0.0,0.0,1,0.0,0.0,196,20,米迦勒之剑（碎片）,10001032,0.0,0,0.0,0.0,0.0,“米迦勒之剑”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,1,11001033,0.0,0.0,0,0.0,0.0,1,0.0,0.0,202,20,妖精煌剑亚基列安娜（碎片）,10001033,0.0,0,0.0,0.0,0.0,“妖精煌剑亚基列安娜”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,1,11001034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,262,20,甘蕉秘剑（碎片）,10001034,0.0,0,0.0,0.0,0.0,“甘蕉秘剑”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,1,11001035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,322,20,自动型机械X之剑（碎片）,10001035,0.0,0,0.0,0.0,0.0,「自动型机械X之剑」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,1,11001036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,331,20,蛮骨剑肯特龙（碎片）,10001036,0.0,0,0.0,0.0,0.0,「蛮骨剑肯特龙」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,1,11001037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,340,20,冰之大剑R（碎片）,10001037,0.0,0,0.0,0.0,0.0,「冰之大剑R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,1,11001038,0.0,0.0,0,0.0,0.0,0,0.0,0.0,349,20,混沌之刃R（碎片）,10001038,0.0,0,0.0,0.0,0.0,「混沌之刃R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,7,11007032,0.0,0.0,0,0.0,0.0,1,0.0,0.0,196,20,撒旦匕首（碎片）,10007032,0.0,0,0.0,0.0,0.0,“撒旦匕首”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,7,11007033,0.0,0.0,0,0.0,0.0,1,0.0,0.0,202,20,妖精舞刀德伊达弥亚（碎片）,10007033,0.0,0,0.0,0.0,0.0,“妖精舞刀德伊达弥亚”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,7,11007034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,262,20,未完之刃·云愁（碎片）,10007034,0.0,0,0.0,0.0,0.0,“未完之刃·云愁”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,7,11007035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,322,20,自动型机械X短剑（碎片）,10007035,0.0,0,0.0,0.0,0.0,「自动型机械X短剑」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,7,11007036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,331,20,黑帝牙剑奇诺奇塔（碎片）,10007036,0.0,0,0.0,0.0,0.0,「黑帝牙剑奇诺奇塔」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,7,11007037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,340,20,暗之刃R（碎片）,10007037,0.0,0,0.0,0.0,0.0,「暗之刃R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,7,11007038,0.0,0.0,0,0.0,0.0,0,0.0,0.0,349,20,独角兽匕首R（碎片）,10007038,0.0,0,0.0,0.0,0.0,「独角兽匕首R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,10,11010032,0.0,0.0,0,0.0,0.0,1,0.0,0.0,196,20,乌列尔之拳（碎片）,10010032,0.0,0,0.0,0.0,0.0,“乌列尔之拳”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,10,11010033,0.0,0.0,0,0.0,0.0,1,0.0,0.0,202,20,妖精舞刀卡希卡莫（碎片）,10010033,0.0,0,0.0,0.0,0.0,“妖精舞刀卡希卡莫”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,10,11010034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,262,20,芒果手甲（碎片）,10010034,0.0,0,0.0,0.0,0.0,“芒果手甲”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,10,11010035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,322,20,自动型机械X之刃（碎片）,10010035,0.0,0,0.0,0.0,0.0,「自动型机械X之刃」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,10,11010036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,331,20,鼎角拳三角龙（碎片）,10010036,0.0,0,0.0,0.0,0.0,「鼎角拳三角龙」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,10,11010037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,340,20,暴雪之爪R（碎片）,10010037,0.0,0,0.0,0.0,0.0,「暴雪之爪R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,10,11010038,0.0,0.0,0,0.0,0.0,0,0.0,0.0,349,20,苍雷拳R（碎片）,10010038,0.0,0,0.0,0.0,0.0,「苍雷拳R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,19,11019032,0.0,0.0,0,0.0,0.0,1,0.0,0.0,196,20,卡麦尔之斧（碎片）,10019032,0.0,0,0.0,0.0,0.0,“卡麦尔之斧”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,22,11022032,0.0,0.0,0,0.0,0.0,1,0.0,0.0,196,20,约斐尔之杖（碎片）,10022032,0.0,0,0.0,0.0,0.0,“约斐尔之杖”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,22,11022033,0.0,0.0,0,0.0,0.0,1,0.0,0.0,202,20,妖精崩杖基普里斯（碎片）,10022033,0.0,0,0.0,0.0,0.0,“妖精崩杖基普里斯”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,22,11022034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,262,20,苹果杖·北斗（碎片）,10022034,0.0,0,0.0,0.0,0.0,“苹果杖·北斗”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,22,11022035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,322,20,自动型机械X之杖（碎片）,10022035,0.0,0,0.0,0.0,0.0,「自动型机械X之杖」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,22,11022036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,331,20,龙杖乔斯坦伯格（碎片）,10022036,0.0,0,0.0,0.0,0.0,「龙杖乔斯坦伯格」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,22,11022037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,340,20,司法神的锡杖R（碎片）,10022037,0.0,0,0.0,0.0,0.0,「司法神的锡杖R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,22,11022038,0.0,0.0,0,0.0,0.0,0,0.0,0.0,349,20,大恶魔法杖R（碎片）,10022038,0.0,0,0.0,0.0,0.0,「大恶魔法杖R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,25,11025032,0.0,0.0,0,0.0,0.0,1,0.0,0.0,196,20,加百列之杖（碎片）,10025032,0.0,0,0.0,0.0,0.0,“加百列之杖”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,25,11025033,0.0,0.0,0,0.0,0.0,1,0.0,0.0,202,20,妖精回杖阿纳西庇亚（碎片）,10025033,0.0,0,0.0,0.0,0.0,“妖精回杖阿纳西庇亚”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,25,11025034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,262,20,葡萄杖·龙眼（碎片）,10025034,0.0,0,0.0,0.0,0.0,“葡萄杖·龙眼”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,25,11025035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,322,20,自动型机械X短杖（碎片）,10025035,0.0,0,0.0,0.0,0.0,「自动型机械X短杖」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,25,11025036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,331,20,秘封杖琥珀棺（碎片）,10025036,0.0,0,0.0,0.0,0.0,「秘封杖琥珀棺」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,25,11025037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,340,20,凤凰之杖R（碎片）,10025037,0.0,0,0.0,0.0,0.0,「凤凰之杖R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,25,11025038,0.0,0.0,0,0.0,0.0,0,0.0,0.0,349,20,大天使法杖R（碎片）,10025038,0.0,0,0.0,0.0,0.0,「大天使法杖R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,34,11034032,0.0,0.0,0,0.0,0.0,1,0.0,0.0,201,20,妖精舞衣安温（碎片）,10034032,0.0,0,0.0,0.0,0.0,“妖精舞衣安温”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,34,11034034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,321,20,自动型机械夹克（碎片）,10034034,0.0,0,0.0,0.0,0.0,「自动型机械夹克」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,34,11034036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,337,20,苍天之袍R（碎片）,10034036,0.0,0,0.0,0.0,0.0,「苍天之袍R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,34,11034037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,346,20,暗黑礼裙R（碎片）,10034037,0.0,0,0.0,0.0,0.0,「暗黑礼裙R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,40,11040032,0.0,0.0,0,0.0,0.0,1,0.0,0.0,201,20,妖精丛盾遗迹守卫者（碎片）,10040032,0.0,0,0.0,0.0,0.0,“妖精丛盾遗迹守卫者”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,43,11043033,0.0,0.0,0,0.0,0.0,1,0.0,0.0,261,20,翠华西瓜凉鞋（碎片）,10043033,0.0,0,0.0,0.0,0.0,“翠华西瓜凉鞋”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,43,11043035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,328,20,恶龙疾靴双生迅龙（碎片）,10043035,0.0,0,0.0,0.0,0.0,「恶龙疾靴双生迅龙」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,46,11046032,0.0,0.0,0,0.0,0.0,1,0.0,0.0,201,20,妖精舞鞋希尔琪（碎片）,10046032,0.0,0,0.0,0.0,0.0,“妖精舞鞋希尔琪”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,46,11046033,0.0,0.0,0,0.0,0.0,1,0.0,0.0,261,20,红玉草莓短靴（碎片）,10046033,0.0,0,0.0,0.0,0.0,“红玉草莓短靴”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,46,11046036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,337,20,死灵法师之靴R（碎片）,10046036,0.0,0,0.0,0.0,0.0,「死灵法师之靴R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,46,11046037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,346,20,宝瓶鞋R（碎片）,10046037,0.0,0,0.0,0.0,0.0,「宝瓶鞋R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,52,11052034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,321,20,自动型机械全罩式头盔（碎片）,10052034,0.0,0,0.0,0.0,0.0,「自动型机械全罩式头盔」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,52,11052035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,328,20,翼龙首冠长吻（碎片）,10052035,0.0,0,0.0,0.0,0.0,「翼龙首冠长吻」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,55,11055032,0.0,0.0,0,0.0,0.0,1,0.0,0.0,198,20,梅塔特隆之戒（碎片）,10055032,0.0,0,0.0,0.0,0.0,“梅塔特隆之戒”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,55,11055033,0.0,0.0,0,0.0,0.0,1,0.0,0.0,258,20,妖精晶翅玛赫（碎片）,10055033,0.0,0,0.0,0.0,0.0,“妖精晶翅玛赫”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,55,11055034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,318,20,红玉徽章（碎片）,10055034,0.0,0,0.0,0.0,0.0,「红玉徽章」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,55,11055035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,325,20,绯红三角（碎片）,10055035,0.0,0,0.0,0.0,0.0,「绯红三角」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,55,11055036,0.0,0.0,0,0.0,0.0,0,0.0,0.0,334,20,红饰奇虾（碎片）,10055036,0.0,0,0.0,0.0,0.0,「红饰奇虾」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,55,11055037,0.0,0.0,0,0.0,0.0,0,0.0,0.0,343,20,猫神吊坠R（碎片）,10055037,0.0,0,0.0,0.0,0.0,「猫神吊坠R」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,58,11058032,0.0,0.0,0,0.0,0.0,1,0.0,0.0,198,20,生命树之戒（碎片）,10058032,0.0,0,0.0,0.0,0.0,“生命树之戒”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,58,11058033,0.0,0.0,0,0.0,0.0,1,0.0,0.0,258,20,妖精舞翅内文（碎片）,10058033,0.0,0,0.0,0.0,0.0,“妖精舞翅内文”的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,58,11058034,0.0,0.0,0,0.0,0.0,0,0.0,0.0,318,20,鬼木天蓼徽章（碎片）,10058034,0.0,0,0.0,0.0,0.0,「鬼木天蓼徽章」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
2200,0.0,0.0,10,58,11058035,0.0,0.0,0,0.0,0.0,0,0.0,0.0,325,20,绿色方块（碎片）,10058035,0.0,0,0.0,0.0,0.0,「绿色方块」的碎片。,0.0,0.0,0.0,0.0,1,0.0,0
