gacha_type,gacha10_special_odds_star1,ticket_id,unknown_2,rarity_odds,description_2,movie_id,exchange_id,gacha10_special_odds_star3,parallel_id,gacha_odds_star2,gacha10_special_odds_star2,pickup_badge,price,chara_odds_star3,chara_odds_star1,free_gacha_type,ticket_id_10,special_id,gacha_name,gacha_times_limit10,unknown_4,gacha_odds,description,unknown_1,unknown_3,chara_odds_star2,free_gacha_interval_time,free_gacha_count,pick_up_chara_text,gacha_bonus_id,description_sp,gacha_id,prizegacha_id,end_time,gacha_cost_type,gacha_detail,discount_price,start_time,pickup_id
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片100个[-]！[-]",700001,144,0,0,0,0,0,1500,70043_3,70043_1,0,0,70042,★3必得白金扭蛋,1,,0,★3必得白金扭蛋开启！,0,0,70043_2,0,0,没有精选角色,1052,,70043,0,2023/07/21 23:59:59,2,2,50,2023/07/19 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片100个[-]！[-]",700001,149,0,0,0,0,0,1500,70044_3,70044_1,0,0,70044,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70044_2,0,0,没有精选角色,1054,,70044,0,2023/08/21 23:59:59,2,2,50,2023/08/15 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片100个[-]！[-]",700001,151,0,0,0,0,0,1500,70045_3,70045_1,0,0,70045,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70045_2,0,0,没有精选角色,1055,,70045,0,2023/09/03 17:59:59,2,2,50,2023/08/31 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片100个[-]！[-]",700001,152,0,0,0,0,0,1500,70046_3,70046_1,0,0,70045,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70046_2,0,0,没有精选角色,1056,,70046,0,2023/09/06 23:59:59,2,2,50,2023/09/03 18:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片100个[-]！[-]",700001,154,0,0,0,0,0,1500,70047_3,70047_1,0,0,70047,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70047_2,0,0,没有精选角色,1057,,70047,0,2023/09/18 10:59:59,2,2,50,2023/09/13 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-][3C404E]对象角色成为同伴时会获得[-][FFBB00,CE4F00]对象记忆碎片100个！[-]\n[FF7C4E,D62146]※克蕾琪塔不会出现在★3必得白金扭蛋中[-]",700001,155,0,0,0,0,0,1500,70047_3,70047_1,0,0,70047,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70047_2,0,0,没有精选角色,1057,,70048,0,2023/09/19 23:59:59,2,2,50,2023/09/18 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片100个[-]！[-]",700001,160,0,0,0,0,0,1500,70049_3,70049_1,0,0,70049,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70049_2,0,0,没有精选角色,1060,,70049,0,2023/10/21 23:59:59,2,2,50,2023/10/15 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片100个[-]！[-]",700001,162,0,0,0,0,0,1500,70050_3,70050_1,0,0,70050,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70050_2,0,0,没有精选角色,1061,,70050,0,2023/11/03 17:59:59,2,2,50,2023/10/31 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片100个[-]！[-]",700001,166,0,0,0,0,0,1500,70051_3,70051_1,0,0,70051,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70051_2,0,0,没有精选角色,1063,,70051,0,2023/11/22 23:59:59,2,2,50,2023/11/16 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片100个[-]！[-]",700001,172,0,0,0,0,0,1500,70052_3,70052_1,0,0,70052,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70052_2,0,0,没有精选角色,1066,,70052,0,2024/1/1  17:59:59,2,2,50,2023/12/29 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片100个[-]！[-]",700001,175,0,0,0,0,0,1500,70053_3,70053_1,0,0,70053,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70053_2,0,0,没有精选角色,1068,,70053,0,2024/01/22 23:59:59,2,2,50,2024/01/15 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片200个[-]！[-]",700001,183,0,0,0,0,0,1500,70054_3,70054_1,0,0,70054,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70054_2,0,0,没有精选角色,1072,,70054,0,2024/03/05 17:59:59,2,2,50,2024/03/02 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片200个[-]！[-]",700001,187,0,0,0,0,0,1500,70055_3,70055_1,0,0,70055,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70055_2,0,0,没有精选角色,1074,,70055,0,2024/03/22 23:59:59,2,2,50,2024/03/15 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片200个[-]！[-]",700001,193,0,0,0,0,0,1500,70056_3,70056_1,0,0,70056,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70056_2,0,0,没有精选角色,1077,,70056,0,2024/04/22 10:59:59,2,2,50,2024/04/15 09:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片200个[-]！[-]",700001,196,0,0,0,0,0,1500,70057_3,70057_1,0,0,70057,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70057_2,0,0,没有精选角色,1079,,70057,0,2024/05/06 23:59:59,2,2,50,2024/05/03 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10个角色一定是[FFBB00,CE4F00]★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片200个[-]！[-]",700001,198,0,0,0,0,0,1500,70058_3,70058_1,0,0,70058,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70058_2,0,0,没有精选角色,1080,,70058,0,2024/05/22 23:59:59,2,2,50,2024/05/15 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,203,0,0,0,0,0,1500,70059_3,70059_1,0,0,70059,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70059_2,0,0,没有精选角色,1083,,70059,0,2024/06/22 23:59:59,2,2,50,2024/06/14 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,208,0,0,0,0,0,1500,70060_3,70060_1,0,0,70060,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70060_2,0,0,没有精选角色,1085,,70060,0,2024/07/22 23:59:59,2,2,50,2024/07/15 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,214,0,0,0,0,0,1500,70061_3,70061_1,0,0,70061,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70061_2,0,0,没有精选角色,1087,,70061,0,2024/08/22 23:59:59,2,2,50,2024/08/15 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,217,0,0,0,0,0,1500,70062_3,70062_1,0,0,70062,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70062_2,0,0,没有精选角色,1088,,70062,0,2024/09/03 17:59:59,2,2,50,2024/08/30 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,221,0,0,0,0,0,1500,70063_3,70063_1,0,0,70063,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70063_2,0,0,没有精选角色,1091,,70063,0,2024/09/29 23:59:59,2,2,50,2024/09/22 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,224,0,0,0,0,0,1500,70064_3,70064_1,0,0,70064,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70064_2,0,0,没有精选角色,1093,,70064,0,2024/10/22 23:59:59,2,2,50,2024/10/15 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,230,0,0,0,0,0,1500,70065_3,70065_1,0,0,70065,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70065_2,0,0,没有精选角色,1095,,70065,0,2024/11/22 23:59:59,2,2,50,2024/11/15 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,236,0,0,0,0,0,1500,70066_3,70066_1,0,0,70066,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70066_2,0,0,没有精选角色,1098,,70066,0,2024/12/30 23:59:59,2,2,50,2024/12/23 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,237,0,0,0,0,0,1500,70067_3,70067_1,0,0,70067,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70067_2,0,0,没有精选角色,1099,,70067,0,2025/01/03 17:59:59,2,2,50,2024/12/31 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,240,0,0,0,0,0,1500,70068_3,70068_1,0,0,70068,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70068_2,0,0,没有精选角色,1101,,70068,0,2025/01/25 23:59:59,2,2,50,2025/01/15 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,248,0,0,0,0,0,1500,70069_3,70069_1,0,0,70069,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70069_2,0,0,没有精选角色,1104,,70069,0,2025/03/01 17:59:59,2,2,50,2025/02/26 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,251,0,0,0,0,0,1500,70070_3,70070_1,0,0,70070,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70070_2,0,0,没有精选角色,1107,,70070,0,2025/03/24 23:59:59,2,2,50,2025/03/17 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,256,0,0,0,0,0,1500,70071_3,70071_1,0,0,70071,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70071_2,0,0,没有精选角色,1110,,70071,0,2025/04/07 23:59:59,2,2,50,2025/03/31 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,258,0,0,0,0,0,1500,70072_3,70072_1,0,0,70072,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70072_2,0,0,没有精选角色,1111,,70072,0,2025/04/24 23:59:59,2,2,50,2025/04/15 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,263,0,0,0,0,0,1500,70073_3,70073_1,0,0,70073,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70073_2,0,0,没有精选角色,1114,,70073,0,2025/05/14 23:59:59,2,2,50,2025/04/30 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,267,0,0,0,0,0,1500,70074_3,70074_1,0,0,70074,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70074_2,0,0,没有精选角色,1116,,70074,0,2025/05/18 17:59:59,2,2,50,2025/05/15 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,268,0,0,0,0,0,1500,70075_3,70075_1,0,0,70075,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70075_2,0,0,没有精选角色,1117,,70075,0,2025/05/27 23:59:59,2,2,50,2025/05/18 18:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,275,0,0,0,0,0,1500,70076_3,70076_1,0,0,70076,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70076_2,0,0,没有精选角色,1120,,70076,0,2025/06/21 10:59:59,2,2,50,2025/06/14 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,278,0,0,0,0,0,1500,70077_3,70077_1,0,0,70077,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70077_2,0,0,没有精选角色,1121,,70077,0,2025/07/03 17:59:59,2,2,50,2025/06/30 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n每次让对应角色成为同伴，都能获得[FFBB00,CE4F00]200个对应的碎片[-]！[-]",700001,279,0,0,0,0,0,1500,70078_3,70078_1,0,0,70078,★3必得白金扭蛋,1,,0,付费宝石限定\n★3必得白金扭蛋开启！,0,0,70078_2,0,0,没有精选角色,1122,,70078,0,2025/07/14 23:59:59,2,2,50,2025/07/03 18:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片200个[-]！[-]",700001,283,0,0,0,0,0,1500,70079_3,70079_1,0,0,70079,★3必得白金扭蛋,1,,0,仅限付费宝石\n★3必得白金扭蛋开启！,0,0,70079_2,0,0,没有精选角色,1124,,70079,0,2025/07/22 10:59:59,2,2,50,2025/07/15 11:00:00,0
1,71080_1,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是万圣节★3角色！[-]",700080,286,71080_3,0,0,71080_2,0,1500,70080_3,70080_1,0,0,70080,★3必得白金扭蛋,1,,0,仅限付费宝石\n万圣节★3必得白金扭蛋开启！,0,0,70080_2,0,0,没有精选角色,0,,70080,0,2025/07/25 10:59:59,2,2,50,2025/07/22 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片200个[-]！[-]",700001,288,0,0,0,0,0,1500,70081_3,70081_1,0,0,70081,★3必得白金扭蛋,1,,0,仅限付费宝石\n★3必得白金扭蛋开启！,0,0,70081_2,0,0,没有精选角色,1126,,70081,0,2025/08/10 10:59:59,2,2,50,2025/07/30 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片200个[-]！[-]",700001,293,0,0,0,0,0,1500,70082_3,70082_1,0,0,70082,★3必得白金扭蛋,1,,0,仅限付费宝石\n★3必得白金扭蛋开启！,0,0,70082_2,0,0,没有精选角色,1129,,70082,0,2025/08/20 10:59:59,2,2,50,2025/08/14 11:00:00,0
1,71083_1,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是圣诞节★3角色！[-]",700083,296,71083_3,0,0,71083_2,0,1500,70083_3,70083_1,0,0,70083,★3必得白金扭蛋,1,,0,仅限付费宝石\n圣诞节★3必得白金扭蛋开启！,0,0,70083_2,0,0,没有精选角色,0,,70083,0,2025/08/25 10:59:59,2,2,50,2025/08/20 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片200个[-]！[-]",700001,298,0,0,0,0,0,1500,70084_3,70084_1,0,0,70084,★3必得白金扭蛋,1,,0,仅限付费宝石\n★3必得白金扭蛋开启！,0,0,70084_2,0,0,没有精选角色,1131,,70084,0,2025/09/01 17:59:59,2,2,50,2025/08/29 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-]\n对象角色成为同伴时会获得[FFBB00,CE4F00]对象记忆碎片200个[-]！[-]",700001,299,0,0,0,0,0,1500,70085_3,70085_1,0,0,70085,★3必得白金扭蛋,1,,0,仅限付费宝石\n★3必得白金扭蛋开启！,0,0,70085_2,0,0,没有精选角色,1132,,70085,0,2025/09/14 10:59:59,2,2,50,2025/09/01 18:00:00,0
1,71086_1,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是已选的★3角色！[-]\n※已选角色可随时变更[-]",700086,307,71086_3,0,0,71086_2,0,1500,70086_3,70086_1,0,0,70086,水属性 自选★3必得白金扭蛋,1,自选★3(水),0,仅限付费宝石\n自选★3必得白金扭蛋开启！,0,2,70086_2,0,0,没有精选角色,0,,70086,0,2025/10/03 10:59:59,2,2,50,2025/09/29 09:00:00,12
1,71087_1,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是已选的★3角色！[-]\n※已选角色可随时变更[-]",700087,307,71087_3,0,0,71087_2,0,1500,70087_3,70087_1,0,0,70087,火属性 自选★3必得白金扭蛋,1,自选★3(火),0,仅限付费宝石\n自选★3必得白金扭蛋开启！,0,1,70087_2,0,0,没有精选角色,0,,70087,0,2025/10/03 10:59:59,2,2,50,2025/09/29 09:00:00,11
1,71088_1,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是已选的★3角色！[-]\n※已选角色可随时变更[-]",700088,307,71088_3,0,0,71088_2,0,1500,70088_3,70088_1,0,0,70088,暗属性 自选★3必得白金扭蛋,1,自选★3(暗),0,仅限付费宝石\n自选★3必得白金扭蛋开启！,0,4,70088_2,0,0,没有精选角色,0,,70088,0,2025/10/06 10:59:59,2,2,50,2025/10/03 11:00:00,14
1,71089_1,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是已选的★3角色！[-]\n※已选角色可随时变更[-]",700089,307,71089_3,0,0,71089_2,0,1500,70089_3,70089_1,0,0,70089,风属性 自选★3必得白金扭蛋,1,自选★3(风),0,仅限付费宝石\n自选★3必得白金扭蛋开启！,0,3,70089_2,0,0,没有精选角色,0,,70089,0,2025/10/06 10:59:59,2,2,50,2025/10/03 11:00:00,13
1,71090_1,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是已选的★3角色！[-]\n※已选角色可随时变更[-]",700090,308,71090_3,0,0,71090_2,0,1500,70090_3,70090_1,0,0,70090,光属性 自选★3必得白金扭蛋,1,自选★3(光),0,仅限付费宝石\n自选★3必得白金扭蛋开启！,0,5,70090_2,0,0,没有精选角色,0,,70090,0,2025/10/10 10:59:59,2,2,50,2025/10/06 11:00:00,15
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-] 可获得大师碎片×１以及各式属性素材！[-]",700091,309,0,2,0,0,0,1500,70091_3,70091_1,0,0,70091,★3必得白金扭蛋,1,,0,仅限付费宝石\n★3必得白金扭蛋开启！,0,0,70091_2,0,0,没有精选角色,1136,,70091,0,2025/10/16 17:59:59,2,2,50,2025/10/13 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-] 可获得大师碎片×１以及各式属性素材！[-]",700091,310,0,2,0,0,0,1500,70092_3,70092_1,0,0,70092,★3必得白金扭蛋,1,,0,仅限付费宝石\n★3必得白金扭蛋开启！,0,0,70092_2,0,0,没有精选角色,1137,,70092,0,2025/10/27 10:59:59,2,2,50,2025/10/16 18:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-] 可获得大师碎片×１！[-]",700091,316,0,2,0,0,0,1500,70094_3,70094_1,0,0,70094,★3必得白金扭蛋,1,,0,仅限付费宝石\n★3必得白金扭蛋开启！,0,0,70094_2,0,0,没有精选角色,1139,,70094,0,2025/11/13 10:59:59,2,2,50,2025/10/30 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-] 可获得大师碎片×１以及各式属性素材！[-]",700091,321,0,2,0,0,0,1500,70095_3,70095_1,0,0,70095,★3必得白金扭蛋,1,,0,仅限付费宝石\n★3必得白金扭蛋开启！,0,0,70095_2,0,0,没有精选角色,1141,,70095,0,2025/11/17 17:59:59,2,2,50,2025/11/14 11:00:00,0
1,0,24001,0,300000,"[3C404E]第10名角色[FFBB00,CE4F00]必定是★3角色！[-] 可获得大师碎片×１！[-]",700091,322,0,2,0,0,0,1500,70098_3,70098_1,0,0,70098,★3必得白金扭蛋,1,,0,仅限付费宝石\n★3必得白金扭蛋开启！,0,0,70098_2,0,0,没有精选角色,1142,,70098,0,2025/11/28 10:59:59,2,2,50,2025/11/17 18:00:00,0
