hp_recovery_rate,resist_status_id,accuracy,hp,level,main_skill_lv_8,ex_skill_lv_2,atk,ex_skill_lv_3,main_skill_lv_5,resist_variation_id,ex_skill_lv_5,ex_skill_lv_1,life_steal,magic_def,wave_energy_recovery,physical_critical,main_skill_lv_6,virtual_hp,main_skill_lv_9,main_skill_lv_3,energy_recovery_rate,physical_penetrate,magic_str,main_skill_lv_7,promotion_level,main_skill_lv_2,enemy_id,ex_skill_lv_4,def,magic_penetrate,dodge,rarity,unit_id,main_skill_lv_4,wave_hp_recovery,main_skill_lv_1,magic_critical,energy_reduce_rate,name,main_skill_lv_10,union_burst_level,unique_equipment_flag_1,break_durability
0,300000008,50,900000,600,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,1,0,502007515,0,320,0,0,1,313400,0,0,0,0,0,赤剑毒蛇部位C,0,0,0,0
0,300000008,50,140000000,700,500,700,42000,700,5000,0,700,0,0,600,0,0,500,0,500,3000,60,0,42000,500,1,5000,502007516,700,600,0,0,1,319400,5000,0,5000,0,0,究极守护者,50,5000,0,0
0,200000013,50,889930,250,0,0,71034,0,0,0,0,0,0,472,0,20,0,0,0,250,40,0,0,0,1,250,502008101,0,804,0,0,1,602701,250,0,250,20,0,惠理子的暗影,0,250,1,0
100,200000013,50,528979,250,0,0,0,0,0,0,0,0,0,768,0,20,0,0,0,250,40,0,59461,0,1,250,502008102,0,432,0,0,1,604201,250,0,250,20,0,千歌的暗影,0,250,1,0
0,300000008,50,6000000,250,0,0,53913,0,0,0,0,0,0,354,0,20,0,0,0,250,40,0,44059,0,1,250,502008103,0,432,0,0,1,306300,250,0,250,20,0,长耳猴首领,0,250,0,0
0,200000013,50,868356,250,0,0,106006,0,0,0,0,0,0,558,0,20,0,0,0,250,40,0,0,0,1,250,502008104,0,850,0,0,1,206500,250,0,250,20,0,长耳猴统率,0,250,0,0
0,200000013,50,868356,250,0,0,106006,0,0,0,0,0,0,558,0,20,0,0,0,250,40,0,0,0,1,250,502008105,0,850,0,0,1,206500,250,0,250,20,0,长耳猴统率,0,250,0,0
0,200000013,50,981517,300,0,0,78918,0,0,0,0,0,0,606,0,20,0,0,0,300,40,0,0,0,1,300,502008106,0,712,0,0,1,601701,300,0,300,20,0,香织的暗影,0,300,1,0
0,200000013,50,1187859,300,0,0,70954,0,0,0,0,0,0,792,0,20,0,0,0,300,40,0,0,0,1,300,502008107,0,934,0,0,1,603201,300,0,300,20,0,秋乃的暗影,0,300,1,0
0,300000008,50,9000000,300,0,0,107100,0,0,0,0,0,0,630,0,20,0,0,0,300,40,0,0,0,1,300,502008108,0,601,0,0,1,305204,300,0,300,20,0,诅咒·奥拉姆,0,300,0,0
0,200000013,50,835770,300,0,0,43807,0,0,0,0,0,0,622,0,20,0,0,0,300,40,0,0,0,1,300,502008109,0,828,0,0,1,202905,300,0,300,20,0,矿蜥,0,300,0,0
0,200000013,50,897669,300,0,0,79651,0,0,0,0,0,0,528,0,20,0,0,0,300,40,0,0,0,1,300,502008110,0,549,0,0,1,203900,300,0,300,20,0,恶魔加农炮,0,300,0,0
0,300000008,50,13500000,350,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,50,90,0,0,0,1,3000,502008111,0,0,0,0,1,316601,200,0,3000,0,0,骑兵哥布林,0,3000,0,0
0,300000008,50,450000,350,0,0,25000,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,1000,0,1,0,502008112,0,1500,0,0,1,316601,0,0,0,0,0,骑兵哥布林部位A,0,0,0,0
0,300000008,50,750000,350,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,1,0,502008113,0,280,0,0,1,316601,0,0,0,0,0,骑兵哥布林部位B,0,0,0,0
0,300000008,50,27000000,400,40,40,0,40,200,0,40,40,0,0,0,0,40,0,40,75,50,0,0,40,1,3000,502008114,40,0,0,0,1,304501,200,0,1000,0,0,雷电,200,3000,0,0
0,300000008,50,900000,400,0,0,30000,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,1000,0,1,0,502008115,0,2000,0,0,1,304501,0,0,0,0,0,雷电部位A,0,0,0,0
0,300000008,50,1200000,400,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,1,0,502008116,0,800,0,0,1,304501,0,0,0,0,0,雷电部位B,0,0,0,0
0,300000008,50,600000,400,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,1,0,502008117,0,300,0,0,1,304501,0,0,0,0,0,雷电部位C,0,0,0,0
0,300000008,50,50000000,500,500,700,30000,700,1000,0,700,0,0,600,0,0,500,0,500,1000,60,0,30000,500,1,1000,502008118,700,600,0,0,1,319400,1000,0,1000,0,0,究极守护者,50,1000,0,0
0,200000013,50,1112412,300,0,0,74585,0,0,0,0,0,0,472,0,20,0,0,0,250,40,0,0,0,1,250,502008201,0,804,0,0,1,602701,250,0,250,20,0,惠理子的暗影,0,250,1,0
100,200000013,50,661223,300,0,0,0,0,0,0,0,0,0,768,0,20,0,0,0,250,40,0,62434,0,1,250,502008202,0,432,0,0,1,604201,250,0,250,20,0,千歌的暗影,0,250,1,0
0,300000008,50,8000000,300,0,0,56608,0,0,0,0,0,0,354,0,20,0,0,0,250,40,0,46261,0,1,250,502008203,0,432,0,0,1,306300,250,0,250,20,0,长耳猴首领,0,300,0,0
0,200000013,50,1085445,300,0,0,111306,0,0,0,0,0,0,558,0,20,0,0,0,250,40,0,0,0,1,250,502008204,0,850,0,0,1,206500,250,0,250,20,0,长耳猴统率,0,250,0,0
0,200000013,50,1085445,300,0,0,111306,0,0,0,0,0,0,558,0,20,0,0,0,250,40,0,0,0,1,250,502008205,0,850,0,0,1,206500,250,0,250,20,0,长耳猴统率,0,250,0,0
0,200000013,50,1226896,350,0,0,82863,0,326,0,0,0,0,606,0,20,0,0,0,150,40,0,0,0,1,150,502008206,0,712,0,0,1,601701,326,0,150,20,0,香织的暗影,151,150,1,0
0,200000013,50,1484823,350,0,0,74501,0,0,0,0,0,0,792,0,20,0,0,0,300,40,0,0,0,1,300,502008207,0,934,0,0,1,603201,300,0,300,20,0,秋乃的暗影,0,300,1,0
0,300000008,50,12000000,350,0,0,112455,0,0,0,0,0,0,630,0,20,0,0,0,300,40,0,0,0,1,300,502008208,0,601,0,0,1,305204,300,0,300,20,0,诅咒·奥拉姆,0,300,0,0
0,200000013,50,1044712,350,0,0,45997,0,0,0,0,0,0,622,0,20,0,0,0,300,40,0,0,0,1,300,502008209,0,828,0,0,1,202905,300,0,300,20,0,矿蜥,0,300,0,0
0,200000013,50,1122086,350,0,0,83633,0,0,0,0,0,0,528,0,20,0,0,0,300,40,0,0,0,1,300,502008210,0,549,0,0,1,203900,300,0,300,20,0,恶魔加农炮,0,300,0,0
0,300000008,50,17000000,400,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,50,90,0,0,0,1,3000,502008211,0,0,0,0,1,316601,200,0,3000,0,0,骑兵哥布林,0,3000,0,0
0,300000008,50,450000,400,0,0,26250,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,1050,0,1,0,502008212,0,1500,0,0,1,316601,0,0,0,0,0,骑兵哥布林部位A,0,0,0,0
0,300000008,50,750000,400,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,1,0,502008213,0,280,0,0,1,316601,0,0,0,0,0,骑兵哥布林部位B,0,0,0,0
0,300000008,50,34000000,450,40,40,0,40,200,70,40,40,0,0,0,0,40,0,40,75,50,0,0,40,1,3000,502008214,40,0,0,0,1,304501,200,20,1000,0,0,雷电,200,3000,0,0
0,300000008,50,900000,450,0,0,31500,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,1050,0,1,0,502008215,0,2000,0,0,1,304501,0,0,0,0,0,雷电部位A,0,0,0,0
0,300000008,50,1200000,450,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,1,0,502008216,0,800,0,0,1,304501,0,0,0,0,0,雷电部位B,0,0,0,0
0,300000008,50,600000,450,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,1,0,502008217,0,300,0,0,1,304501,0,0,0,0,0,雷电部位C,0,0,0,0
0,300000008,50,60000000,550,500,700,31500,700,1500,0,700,0,0,600,0,0,500,0,500,1500,60,0,31500,500,1,1500,502008218,700,600,0,0,1,319400,1500,0,1500,0,0,究极守护者,50,1500,0,0
0,200000013,50,1390515,350,0,0,78137,0,0,0,0,0,0,472,0,20,0,0,0,250,40,0,0,0,1,250,502008301,0,804,0,0,1,602701,250,0,250,20,0,惠理子的暗影,0,250,1,0
100,200000013,50,826528,350,0,0,0,0,0,0,0,0,0,768,0,20,0,0,0,250,40,0,65407,0,1,250,502008302,0,432,0,0,1,604201,250,0,250,20,0,千歌的暗影,0,250,1,0
0,300000008,50,9000000,350,0,0,59304,0,0,0,0,0,0,354,0,20,0,0,0,250,40,0,48464,0,1,250,502008303,0,432,0,0,1,306300,250,0,250,20,0,长耳猴首领,0,350,0,0
0,200000013,50,1356806,350,0,0,116606,0,0,0,0,0,0,558,0,20,0,0,0,250,40,0,0,0,1,250,502008304,0,850,0,0,1,206500,250,0,250,20,0,长耳猴统率,0,250,0,0
0,200000013,50,1356806,350,0,0,116606,0,0,0,0,0,0,558,0,20,0,0,0,250,40,0,0,0,1,250,502008305,0,850,0,0,1,206500,250,0,250,20,0,长耳猴统率,0,250,0,0
0,200000013,50,1533620,400,0,0,86809,0,326,0,0,0,0,606,0,20,0,0,0,150,40,0,0,0,1,150,502008306,0,712,0,0,1,601701,326,0,150,20,0,香织的暗影,151,150,1,0
0,200000013,50,1856028,400,0,0,78049,0,0,0,0,0,0,792,0,20,0,0,0,300,40,0,0,0,1,300,502008307,0,934,0,0,1,603201,300,0,300,20,0,秋乃的暗影,0,300,1,0
0,300000008,50,14000000,400,0,0,117810,0,0,0,0,0,0,630,0,20,0,0,0,300,40,0,0,0,1,300,502008308,0,601,0,0,1,305204,300,0,300,20,0,诅咒·奥拉姆,0,300,0,0
0,200000013,50,1305890,400,0,0,48187,0,0,0,0,0,0,622,0,20,0,0,0,300,40,0,0,0,1,300,502008309,0,828,0,0,1,202905,300,0,300,20,0,矿蜥,0,300,0,0
0,200000013,50,1402607,400,0,0,87616,0,0,0,0,0,0,528,0,20,0,0,0,300,40,0,0,0,1,300,502008310,0,549,0,0,1,203900,300,0,300,20,0,恶魔加农炮,0,300,0,0
0,300000008,50,20000000,450,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,50,90,0,0,0,1,3000,502008311,0,0,0,0,1,316601,200,0,3000,0,0,骑兵哥布林,0,3000,0,0
0,300000008,50,450000,450,0,0,27500,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,1100,0,1,0,502008312,0,1500,0,0,1,316601,0,0,0,0,0,骑兵哥布林部位A,0,0,0,0
0,300000008,50,750000,450,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,1,0,502008313,0,280,0,0,1,316601,0,0,0,0,0,骑兵哥布林部位B,0,0,0,0
0,300000008,50,40000000,500,40,40,0,40,200,70,40,40,0,0,0,0,40,0,40,75,50,0,0,40,1,3000,502008314,40,0,0,0,1,304501,200,20,1000,0,0,雷电,200,3000,0,0
0,300000008,50,900000,500,0,0,33000,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,1100,0,1,0,502008315,0,2000,0,0,1,304501,0,0,0,0,0,雷电部位A,0,0,0,0
0,300000008,50,1200000,500,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,1,0,502008316,0,800,0,0,1,304501,0,0,0,0,0,雷电部位B,0,0,0,0
0,300000008,50,600000,500,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,1,0,502008317,0,300,0,0,1,304501,0,0,0,0,0,雷电部位C,0,0,0,0
0,300000008,50,75000000,600,500,700,33000,700,2000,0,700,0,0,600,0,0,500,0,500,2000,60,0,33000,500,1,2000,502008318,700,600,0,0,1,319400,2000,0,2000,0,0,究极守护者,50,2000,0,0
0,200000013,50,2085772,400,0,0,88792,0,0,0,0,0,0,472,0,20,0,0,0,250,40,0,0,0,1,250,502008401,0,804,0,0,1,602701,250,0,250,20,0,惠理子的暗影,0,250,1,0
100,200000013,50,1239792,400,0,0,0,0,0,0,0,0,0,768,0,20,0,0,0,250,40,0,74326,0,1,250,502008402,0,432,0,0,1,604201,250,0,250,20,0,千歌的暗影,0,250,1,0
0,300000008,50,12000000,400,0,0,67391,0,0,0,0,0,0,354,0,20,0,0,0,250,40,0,55073,0,1,250,502008403,0,432,0,0,1,306300,250,0,250,20,0,长耳猴首领,0,400,0,0
0,200000013,50,2035209,400,0,0,132507,0,0,0,0,0,0,558,0,20,0,0,0,250,40,0,0,0,1,250,502008404,0,850,0,0,1,206500,250,0,250,20,0,长耳猴统率,0,250,0,0
0,200000013,50,2035209,400,0,0,132507,0,0,0,0,0,0,558,0,20,0,0,0,250,40,0,0,0,1,250,502008405,0,850,0,0,1,206500,250,0,250,20,0,长耳猴统率,0,250,0,0
0,200000013,50,2300430,450,0,0,98647,0,326,0,0,0,0,606,0,20,0,0,0,150,40,0,0,0,1,150,502008406,0,712,0,0,1,601701,326,0,150,20,0,香织的暗影,151,150,1,0
0,200000013,50,2784042,450,0,0,88692,0,0,0,0,0,0,792,0,20,0,0,0,300,40,0,0,0,1,300,502008407,0,934,0,0,1,603201,300,0,300,20,0,秋乃的暗影,0,300,1,0
0,300000008,50,20000000,450,0,0,133875,0,0,0,0,0,0,630,0,20,0,0,0,300,40,0,0,0,1,300,502008408,0,601,0,0,1,305204,300,0,300,20,0,诅咒·奥拉姆,0,300,0,0
0,200000013,50,1958835,450,0,0,54758,0,0,0,0,0,0,622,0,20,0,0,0,300,40,0,0,0,1,300,502008409,0,828,0,0,1,202905,300,0,300,20,0,矿蜥,0,300,0,0
0,200000013,50,2103910,450,0,0,99563,0,0,0,0,0,0,528,0,20,0,0,0,300,40,0,0,0,1,300,502008410,0,549,0,0,1,203900,300,0,300,20,0,恶魔加农炮,0,300,0,0
0,300000008,50,25000000,500,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,50,90,0,0,0,1,3000,502008411,0,0,0,0,1,316601,200,0,3000,0,0,骑兵哥布林,0,3000,0,0
0,300000008,50,675000,500,0,0,31250,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,1250,0,1,0,502008412,0,1500,0,0,1,316601,0,0,0,0,0,骑兵哥布林部位A,0,0,0,0
0,300000008,50,1125000,500,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,1,0,502008413,0,280,0,0,1,316601,0,0,0,0,0,骑兵哥布林部位B,0,0,0,0
0,300000008,50,50000000,550,40,40,0,40,200,70,40,40,0,0,0,0,40,0,40,75,50,0,0,40,1,3000,502008414,40,0,0,0,1,304501,200,20,1000,0,0,雷电,200,3000,0,0
0,300000008,50,1350000,550,0,0,37500,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,1250,0,1,0,502008415,0,2000,0,0,1,304501,0,0,0,0,0,雷电部位A,0,0,0,0
0,300000008,50,1800000,550,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,1,0,502008416,0,800,0,0,1,304501,0,0,0,0,0,雷电部位B,0,0,0,0
0,300000008,50,900000,550,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,1,0,502008417,0,300,0,0,1,304501,0,0,0,0,0,雷电部位C,0,0,0,0
0,300000008,50,110000000,650,500,700,37500,700,3500,0,700,0,0,600,0,0,500,0,500,2500,60,0,37500,500,1,3500,502008418,700,600,0,0,1,319400,3500,0,3500,0,0,究极守护者,50,3500,0,0
0,200000013,50,3128658,450,0,0,99447,0,0,0,0,0,0,472,0,20,0,0,0,250,40,0,0,0,1,250,502008501,0,804,0,0,1,602701,250,0,250,20,0,惠理子的暗影,0,250,1,0
100,200000013,50,1859688,450,0,0,0,0,0,0,0,0,0,768,0,20,0,0,0,250,40,0,83245,0,1,250,502008502,0,432,0,0,1,604201,250,0,250,20,0,千歌的暗影,0,250,1,0
0,300000008,50,16000000,450,0,0,75478,0,0,0,0,0,0,354,0,20,0,0,0,250,40,0,61682,0,1,250,502008503,0,432,0,0,1,306300,250,0,250,20,0,长耳猴首领,0,450,0,0
0,200000013,50,3052813,450,0,0,148408,0,0,0,0,0,0,558,0,20,0,0,0,250,40,0,0,0,1,250,502008504,0,850,0,0,1,206500,250,0,250,20,0,长耳猴统率,0,250,0,0
0,200000013,50,3052813,450,0,0,148408,0,0,0,0,0,0,558,0,20,0,0,0,250,40,0,0,0,1,250,502008505,0,850,0,0,1,206500,250,0,250,20,0,长耳猴统率,0,250,0,0
0,200000013,50,3450645,500,0,0,110485,0,326,0,0,0,0,606,0,20,0,0,0,150,40,0,0,0,1,150,502008506,0,712,0,0,1,601701,326,0,150,20,0,香织的暗影,151,150,1,0
0,200000013,50,4176063,500,0,0,99335,0,0,0,0,0,0,792,0,20,0,0,0,300,40,0,0,0,1,300,502008507,0,934,0,0,1,603201,300,0,300,20,0,秋乃的暗影,0,300,1,0
0,300000008,50,28000000,500,0,0,149940,0,0,0,0,0,0,630,0,20,0,0,0,300,40,0,0,0,1,300,502008508,0,601,0,0,1,305204,300,0,300,20,0,诅咒·奥拉姆,0,300,0,0
0,200000013,50,2938252,500,0,0,61329,0,0,0,0,0,0,622,0,20,0,0,0,300,40,0,0,0,1,300,502008509,0,828,0,0,1,202905,300,0,300,20,0,矿蜥,0,300,0,0
0,200000013,50,3155865,500,0,0,111511,0,0,0,0,0,0,528,0,20,0,0,0,300,40,0,0,0,1,300,502008510,0,549,0,0,1,203900,300,0,300,20,0,恶魔加农炮,0,300,0,0
0,300000008,50,37500000,550,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,50,90,0,0,0,1,3000,502008511,0,0,0,0,1,316601,200,0,3000,0,0,骑兵哥布林,0,3000,0,0
0,300000008,50,675000,550,0,0,35000,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,1400,0,1,0,502008512,0,1500,0,0,1,316601,0,0,0,0,0,骑兵哥布林部位A,0,0,0,0
0,300000008,50,1125000,550,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,1,0,502008513,0,280,0,0,1,316601,0,0,0,0,0,骑兵哥布林部位B,0,0,0,0
0,300000008,50,75000000,600,40,40,0,40,200,70,40,40,0,0,0,0,40,0,40,75,50,0,0,40,1,3000,502008514,40,0,0,0,1,304501,200,20,1000,0,0,雷电,200,3000,0,0
0,300000008,50,1350000,600,0,0,42000,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,1400,0,1,0,502008515,0,2000,0,0,1,304501,0,0,0,0,0,雷电部位A,0,0,0,0
0,300000008,50,1800000,600,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,1,0,502008516,0,800,0,0,1,304501,0,0,0,0,0,雷电部位B,0,0,0,0
0,300000008,50,900000,600,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,1,0,502008517,0,300,0,0,1,304501,0,0,0,0,0,雷电部位C,0,0,0,0
0,300000008,50,140000000,700,500,700,42000,700,5000,0,700,0,0,600,0,0,500,0,500,3000,60,0,42000,500,1,5000,502008518,700,600,0,0,1,319400,5000,0,5000,0,0,究极守护者,50,5000,0,0
0,200000013,50,691476,250,0,0,32363,0,0,0,0,0,0,441,0,20,0,0,0,250,40,0,0,0,1,250,502009101,0,546,0,0,1,604501,1,0,250,20,0,空花的暗影,0,250,1,0
0,200000013,50,414886,250,0,0,0,0,0,0,0,0,0,401,0,20,0,0,0,250,40,0,39130,0,1,250,502009102,0,376,0,0,1,601201,1,0,250,20,0,初音的暗影,0,250,1,0
0,300000008,50,6000000,250,0,0,36782,0,0,0,0,0,0,367,0,20,0,0,0,250,40,0,0,0,1,250,502009103,0,343,0,0,1,303401,1,0,250,20,0,巨型蜥蜴,0,250,0,0
0,200000013,50,429879,250,0,0,50566,0,0,0,0,0,0,222,0,20,0,0,0,250,40,0,0,0,1,250,502009104,0,684,0,0,1,204702,1,0,250,20,0,野猪,0,250,0,0
0,200000013,50,605325,250,0,0,34895,0,0,0,0,0,0,330,0,20,0,0,0,250,40,0,0,0,1,250,502009105,0,369,0,0,1,200902,1,0,250,20,0,树精,0,250,0,0
0,200000013,50,940100,300,0,0,58760,0,0,0,0,0,0,496,0,20,0,0,0,300,40,0,0,0,1,300,502009106,0,763,0,0,1,602301,1,0,300,20,0,绫音的暗影,0,300,1,0
100,200000013,50,767703,300,0,0,64905,0,0,0,0,0,0,433,0,20,0,0,0,300,40,0,0,0,1,300,502009107,0,671,0,0,1,602601,1,0,300,20,0,铃的暗影,0,300,1,0
0,300000008,50,9000000,300,0,0,75551,0,0,0,0,0,0,854,0,20,0,0,0,300,40,0,0,0,1,300,502009108,0,763,0,0,1,307504,1,0,300,20,0,红极鸟,0,300,0,0
0,200000013,50,914861,300,0,0,57875,0,0,0,0,0,0,375,0,20,0,0,0,300,40,0,0,0,1,300,502009109,0,384,0,200,1,204900,1,0,300,20,0,小型哥布林,0,300,0,0
0,200000013,50,601318,300,0,0,31542,0,0,0,0,0,0,319,0,20,0,0,0,300,40,0,0,0,1,300,502009110,0,378,0,0,1,201301,1,0,300,20,0,狂乱花,0,300,0,0
0,300000008,50,13500000,350,200,200,30000,200,200,0,200,200,0,850,0,0,200,0,200,3000,50,0,0,200,1,2500,502009111,200,700,0,0,1,302101,200,0,50,0,0,双足飞龙,200,3000,0,0
0,300000008,50,30000000,400,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,2500,50,0,0,0,1,2500,502009112,0,0,0,0,1,306901,2500,0,2000,0,0,三战士图腾,65,2500,0,0
0,300000008,50,600000,400,0,0,4000,0,0,0,0,0,0,2200,0,0,0,0,0,0,0,0,4000,0,1,0,502009113,0,2200,0,0,1,306901,0,0,0,0,0,三战士图腾上段,0,0,0,0
0,300000008,50,1200000,400,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,1,0,502009114,0,0,0,0,1,306901,0,0,0,0,0,三战士图腾中段,0,0,0,0
0,300000008,50,1200000,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,502009115,0,700,0,0,1,306901,0,0,0,0,0,三战士图腾下段,0,0,0,0
0,300000008,50,50000000,500,500,700,30000,700,1000,0,700,0,0,600,0,0,500,0,500,1000,60,0,30000,500,1,1000,502009116,700,600,0,0,1,319400,1000,0,1000,0,0,究极守护者,50,1000,0,0
0,200000013,50,864345,300,0,0,33981,0,0,0,0,0,0,441,0,20,0,0,0,300,40,0,0,0,1,300,502009201,0,546,0,0,1,604501,1,0,300,20,0,空花的暗影,0,300,1,0
0,200000013,50,518607,300,0,0,0,0,0,0,0,0,0,401,0,20,0,0,0,300,40,0,41086,0,1,300,502009202,0,376,0,0,1,601201,1,0,300,20,0,初音的暗影,0,300,1,0
0,300000008,50,8000000,300,0,0,38621,0,0,0,0,0,0,367,0,20,0,0,0,300,40,0,0,0,1,300,502009203,0,343,0,0,1,303401,1,0,300,20,0,巨型蜥蜴,0,300,0,0
0,200000013,50,537348,300,0,0,53094,0,0,0,0,0,0,222,0,20,0,0,0,300,40,0,0,0,1,300,502009204,0,684,0,0,1,204702,1,0,300,20,0,野猪,0,300,0,0
0,200000013,50,756656,300,0,0,36639,0,0,0,0,0,0,330,0,20,0,0,0,300,40,0,0,0,1,300,502009205,0,369,0,0,1,200902,1,0,300,20,0,树精,0,300,0,0
0,200000013,50,1175125,350,0,0,61698,0,0,0,0,0,0,496,0,20,0,0,0,350,40,0,0,0,1,350,502009206,0,763,0,0,1,602301,1,0,350,20,0,绫音的暗影,0,350,1,0
100,200000013,50,959628,350,0,0,68150,0,0,0,0,0,0,433,0,20,0,0,0,350,40,0,0,0,1,350,502009207,0,671,0,0,1,602601,1,0,350,20,0,铃的暗影,0,350,1,0
0,300000008,50,12000000,350,0,0,79328,0,0,0,0,0,0,854,0,20,0,0,0,350,40,0,0,0,1,350,502009208,0,763,0,0,1,307504,1,0,350,20,0,红极鸟,0,350,0,0
0,200000013,50,1143576,350,0,0,60768,0,0,0,0,0,0,375,0,20,0,0,0,350,40,0,0,0,1,350,502009209,0,384,0,200,1,204900,1,0,350,20,0,小型哥布林,0,350,0,0
0,200000013,50,751647,350,0,0,33119,0,0,0,0,0,0,319,0,20,0,0,0,350,40,0,0,0,1,350,502009210,0,378,0,0,1,201301,1,0,350,20,0,狂乱花,0,350,0,0
0,300000008,50,17000000,400,200,200,31500,200,200,0,200,200,0,850,0,0,200,0,200,3000,50,0,0,200,1,2500,502009211,200,700,0,0,1,302101,200,0,50,0,0,双足飞龙,200,3000,0,0
0,300000008,50,37000000,450,0,0,0,0,2500,70,0,0,0,0,0,0,0,0,0,2500,50,0,0,0,1,2500,502009212,0,0,0,0,1,306901,2500,20,2000,0,0,三战士图腾,65,2500,0,0
0,300000008,50,600000,450,0,0,4200,0,0,0,0,0,0,2200,0,0,0,0,0,0,0,0,4200,0,1,0,502009213,0,2200,0,0,1,306901,0,0,0,0,0,三战士图腾上段,0,0,0,0
0,300000008,50,1200000,450,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,1,0,502009214,0,0,0,0,1,306901,0,0,0,0,0,三战士图腾中段,0,0,0,0
0,300000008,50,1200000,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,502009215,0,700,0,0,1,306901,0,0,0,0,0,三战士图腾下段,0,0,0,0
0,300000008,50,60000000,550,500,700,31500,700,1500,0,700,0,0,600,0,0,500,0,500,1500,60,0,31500,500,1,1500,502009216,700,600,0,0,1,319400,1500,0,1500,0,0,究极守护者,50,1500,0,0
0,200000013,50,1080431,350,0,0,35599,0,0,0,0,0,0,441,0,20,0,0,0,350,40,0,0,0,1,350,502009301,0,546,0,0,1,604501,1,0,350,20,0,空花的暗影,0,350,1,0
0,200000013,50,648258,350,0,0,0,0,0,0,0,0,0,401,0,20,0,0,0,350,40,0,43043,0,1,350,502009302,0,376,0,0,1,601201,1,0,350,20,0,初音的暗影,0,350,1,0
0,300000008,50,9000000,350,0,0,40460,0,0,0,0,0,0,367,0,20,0,0,0,350,40,0,0,0,1,350,502009303,0,343,0,0,1,303401,1,0,350,20,0,巨型蜥蜴,0,350,0,0
0,200000013,50,671685,350,0,0,55622,0,0,0,0,0,0,222,0,20,0,0,0,350,40,0,0,0,1,350,502009304,0,684,0,0,1,204702,1,0,350,20,0,野猪,0,350,0,0
0,200000013,50,945820,350,0,0,38384,0,0,0,0,0,0,330,0,20,0,0,0,350,40,0,0,0,1,350,502009305,0,369,0,0,1,200902,1,0,350,20,0,树精,0,350,0,0
0,200000013,50,1468906,400,0,0,64636,0,0,0,0,0,0,496,0,20,0,0,0,400,40,0,0,0,1,400,502009306,0,763,0,0,1,602301,1,0,400,20,0,绫音的暗影,0,400,1,0
100,200000013,50,1199535,400,0,0,71395,0,0,0,0,0,0,433,0,20,0,0,0,400,40,0,0,0,1,400,502009307,0,671,0,0,1,602601,1,0,400,20,0,铃的暗影,0,400,1,0
0,300000008,50,14000000,400,0,0,83106,0,0,0,0,0,0,854,0,20,0,0,0,400,40,0,0,0,1,400,502009308,0,763,0,0,1,307504,1,0,400,20,0,红极鸟,0,400,0,0
0,200000013,50,1429470,400,0,0,63662,0,0,0,0,0,0,375,0,20,0,0,0,400,40,0,0,0,1,400,502009309,0,384,0,200,1,204900,1,0,400,20,0,小型哥布林,0,400,0,0
