status_type_3,chara_id_14,status_rate_5,chara_id_16,chara_id_19,status_rate_3,chara_id_17,chara_id_1,status_type_4,chara_id_13,status_type_1,chara_id_5,status_type_2,chara_id_7,chara_id_2,chara_id_9,chara_id_18,unlock_story_name,chara_id_3,chara_id_6,chara_id_10,chara_id_20,chara_id_15,chara_id_11,status_type_5,chara_id_12,status_rate_1,story_id,chara_id_8,status_rate_2,status_rate_4,chara_id_4
0,0,0,0,0,0,0,1248,0,0,2,1322,0,0,1029,0,0,望（解放者）的章节第4话,1116,0,0,0,0,0,0,0,50,1248004,0,0,0,1172
0,0,0,0,0,0,0,1249,0,0,2,0,0,0,1065,0,0,嘉夜（解放者）的章节第2话,1166,0,0,0,0,0,0,0,10,1249002,0,0,0,0
0,0,0,0,0,0,0,1249,0,0,2,0,0,0,1065,0,0,嘉夜（解放者）的章节第3话,1166,0,0,0,0,0,0,0,30,1249003,0,0,0,0
0,0,0,0,0,0,0,1249,0,0,2,0,0,0,1065,0,0,嘉夜（解放者）的章节第4话,1166,0,0,0,0,0,0,0,50,1249004,0,0,0,0
0,0,0,0,0,0,0,1250,0,0,2,0,0,0,1061,0,0,矛依未（解放者）的章节第2话,1147,0,0,0,0,0,0,0,10,1250002,0,0,0,0
0,0,0,0,0,0,0,1250,0,0,2,0,0,0,1061,0,0,矛依未（解放者）的章节第3话,1147,0,0,0,0,0,0,0,30,1250003,0,0,0,0
0,0,0,0,0,0,0,1250,0,0,2,0,0,0,1061,0,0,矛依未（解放者）的章节第4话,1147,0,0,0,0,0,0,0,50,1250004,0,0,0,0
0,0,0,0,0,0,0,1251,0,0,2,0,0,0,1046,0,0,珠希（咖啡厅）的章节第2话,1079,0,0,0,0,0,0,0,10,1251002,0,0,0,1168
0,0,0,0,0,0,0,1251,0,0,2,0,0,0,1046,0,0,珠希（咖啡厅）的章节第3话,1079,0,0,0,0,0,0,0,30,1251003,0,0,0,1168
0,0,0,0,0,0,0,1251,0,0,2,0,0,0,1046,0,0,珠希（咖啡厅）的章节第4话,1079,0,0,0,0,0,0,0,50,1251004,0,0,0,1168
0,0,0,0,0,0,0,1252,0,0,2,0,0,0,1053,0,0,莫妮卡（咖啡厅）的章节第2话,1142,0,0,0,0,0,0,0,10,1252002,0,0,0,1332
0,0,0,0,0,0,0,1252,0,0,2,0,0,0,1053,0,0,莫妮卡（咖啡厅）的章节第3话,1142,0,0,0,0,0,0,0,30,1252003,0,0,0,1332
0,0,0,0,0,0,0,1252,0,0,2,0,0,0,1053,0,0,莫妮卡（咖啡厅）的章节第4话,1142,0,0,0,0,0,0,0,50,1252004,0,0,0,1332
0,0,0,0,0,0,0,1253,0,0,2,1119,0,0,1155,0,0,可可萝（游骑兵）的章节第2话,1059,1805,0,0,0,0,0,0,10,1253002,0,0,0,1076
0,0,0,0,0,0,0,1253,0,0,2,1119,0,0,1155,0,0,可可萝（游骑兵）的章节第3话,1059,1805,0,0,0,0,0,0,30,1253003,0,0,0,1076
0,0,0,0,0,0,0,1253,0,0,2,1119,0,0,1155,0,0,可可萝（游骑兵）的章节第4话,1059,1805,0,0,0,0,0,0,50,1253004,0,0,0,1076
0,0,0,0,0,0,0,1254,0,0,2,0,0,0,1123,0,0,栞（游骑兵）的章节第2话,1038,0,0,0,0,0,0,0,10,1254002,0,0,0,1807
0,0,0,0,0,0,0,1254,0,0,2,0,0,0,1123,0,0,栞（游骑兵）的章节第3话,1038,0,0,0,0,0,0,0,30,1254003,0,0,0,1807
0,0,0,0,0,0,0,1254,0,0,2,0,0,0,1123,0,0,栞（游骑兵）的章节第4话,1038,0,0,0,0,0,0,0,50,1254004,0,0,0,1807
0,0,0,0,0,0,0,1255,0,0,1,0,0,0,1057,0,0,姬塔（术士）的章节第2话,0,0,0,0,0,0,0,0,400,1255002,0,0,0,0
0,0,0,0,0,0,0,1255,0,0,1,0,0,0,1057,0,0,姬塔（术士）的章节第3话,0,0,0,0,0,0,0,0,500,1255003,0,0,0,0
0,0,0,0,0,0,0,1255,0,0,1,0,0,0,1057,0,0,姬塔（术士）的章节第4话,0,0,0,0,0,0,0,0,600,1255004,0,0,0,0
0,0,0,0,0,0,0,1256,0,0,2,0,0,0,0,0,0,毗伽菈的章节第2话,0,0,0,0,0,0,0,0,10,1256002,0,0,0,0
0,0,0,0,0,0,0,1256,0,0,2,0,0,0,0,0,0,毗伽菈的章节第3话,0,0,0,0,0,0,0,0,30,1256003,0,0,0,0
0,0,0,0,0,0,0,1256,0,0,2,0,0,0,0,0,0,毗伽菈的章节第4话,0,0,0,0,0,0,0,0,50,1256004,0,0,0,0
0,0,0,0,0,0,0,1257,0,0,4,0,0,0,1185,0,0,花凛（炼金术师）的章节第2话,0,0,0,0,0,0,0,0,10,1257002,0,0,0,0
0,0,0,0,0,0,0,1257,0,0,4,0,0,0,1185,0,0,花凛（炼金术师）的章节第3话,0,0,0,0,0,0,0,0,30,1257003,0,0,0,0
0,0,0,0,0,0,0,1257,0,0,4,0,0,0,1185,0,0,花凛（炼金术师）的章节第4话,0,0,0,0,0,0,0,0,50,1257004,0,0,0,0
0,0,0,0,0,0,0,1258,0,0,2,0,0,0,1316,0,0,莉莉（堕天使）的章节第2话,0,0,0,0,0,0,0,0,10,1258002,0,0,0,0
0,0,0,0,0,0,0,1258,0,0,2,0,0,0,1316,0,0,莉莉（堕天使）的章节第3话,0,0,0,0,0,0,0,0,30,1258003,0,0,0,0
0,0,0,0,0,0,0,1258,0,0,2,0,0,0,1316,0,0,莉莉（堕天使）的章节第4话,0,0,0,0,0,0,0,0,50,1258004,0,0,0,0
0,0,0,0,0,0,0,1260,0,0,2,0,0,0,1353,0,0,可璃亚（堕天使）的章节第2话,0,0,0,0,0,0,0,0,10,1260002,0,0,0,0
0,0,0,0,0,0,0,1260,0,0,2,0,0,0,1353,0,0,可璃亚（堕天使）的章节第3话,0,0,0,0,0,0,0,0,30,1260003,0,0,0,0
0,0,0,0,0,0,0,1260,0,0,2,0,0,0,1353,0,0,可璃亚（堕天使）的章节第4话,0,0,0,0,0,0,0,0,50,1260004,0,0,0,0
0,0,0,0,0,0,0,1261,0,0,4,0,0,0,1352,0,0,普雷西娅（堕天使）的章节第2话,0,0,0,0,0,0,0,0,10,1261002,0,0,0,0
0,0,0,0,0,0,0,1261,0,0,4,0,0,0,1352,0,0,普雷西娅（堕天使）的章节第3话,0,0,0,0,0,0,0,0,30,1261003,0,0,0,0
0,0,0,0,0,0,0,1261,0,0,4,0,0,0,1352,0,0,普雷西娅（堕天使）的章节第4话,0,0,0,0,0,0,0,0,50,1261004,0,0,0,0
0,0,0,0,0,0,0,1262,0,0,4,0,0,0,1044,0,0,伊莉亚（礼服）的章节第2话,1117,0,0,0,0,0,0,0,10,1262002,0,0,0,1209
0,0,0,0,0,0,0,1262,0,0,4,0,0,0,1044,0,0,伊莉亚（礼服）的章节第3话,1117,0,0,0,0,0,0,0,30,1262003,0,0,0,1209
0,0,0,0,0,0,0,1262,0,0,4,0,0,0,1044,0,0,伊莉亚（礼服）的章节第4话,1117,0,0,0,0,0,0,0,50,1262004,0,0,0,1209
0,0,0,0,0,0,0,1263,0,0,4,0,0,0,1008,0,0,雪（礼服）的章节第2话,1176,0,0,0,0,0,0,0,10,1263002,0,0,0,0
0,0,0,0,0,0,0,1263,0,0,4,0,0,0,1008,0,0,雪（礼服）的章节第3话,1176,0,0,0,0,0,0,0,30,1263003,0,0,0,0
0,0,0,0,0,0,0,1263,0,0,4,0,0,0,1008,0,0,雪（礼服）的章节第4话,1176,0,0,0,0,0,0,0,50,1263004,0,0,0,0
0,0,0,0,0,0,0,1264,0,0,2,0,0,0,1345,0,0,克萝茜的章节第2话,0,0,0,0,0,0,0,0,10,1264002,0,0,0,0
0,0,0,0,0,0,0,1264,0,0,2,0,0,0,1345,0,0,克萝茜的章节第3话,0,0,0,0,0,0,0,0,30,1264003,0,0,0,0
0,0,0,0,0,0,0,1264,0,0,2,0,0,0,1345,0,0,克萝茜的章节第4话,0,0,0,0,0,0,0,0,50,1264004,0,0,0,0
0,0,0,0,0,0,0,1265,0,0,4,0,0,0,1328,0,0,莱拉耶尔的章节第2话,0,0,0,0,0,0,0,0,10,1265002,0,0,0,0
0,0,0,0,0,0,0,1265,0,0,4,0,0,0,1328,0,0,莱拉耶尔的章节第3话,0,0,0,0,0,0,0,0,30,1265003,0,0,0,0
0,0,0,0,0,0,0,1265,0,0,4,0,0,0,1328,0,0,莱拉耶尔的章节第4话,0,0,0,0,0,0,0,0,50,1265004,0,0,0,0
0,0,0,0,0,0,0,1266,0,0,4,0,0,0,1070,0,0,似似花（夏日）的章节第2话,1150,0,0,0,0,0,0,0,10,1266002,0,0,0,1338
0,0,0,0,0,0,0,1266,0,0,4,0,0,0,1070,0,0,似似花（夏日）的章节第3话,1150,0,0,0,0,0,0,0,30,1266003,0,0,0,1338
0,0,0,0,0,0,0,1266,0,0,4,0,0,0,1070,0,0,似似花（夏日）的章节第4话,1150,0,0,0,0,0,0,0,50,1266004,0,0,0,1338
0,0,0,0,0,0,0,1267,0,0,2,0,0,0,1032,0,0,秋乃（夏日）的章节第2话,1144,0,0,0,0,0,0,0,10,1267002,0,0,0,1809
0,0,0,0,0,0,0,1267,0,0,2,0,0,0,1032,0,0,秋乃（夏日）的章节第3话,1144,0,0,0,0,0,0,0,30,1267003,0,0,0,1809
0,0,0,0,0,0,0,1267,0,0,2,0,0,0,1032,0,0,秋乃（夏日）的章节第4话,1144,0,0,0,0,0,0,0,50,1267004,0,0,0,1809
0,0,0,0,0,0,0,1268,0,0,2,0,0,0,1034,0,0,由加莉（夏日）的章节第2话,1146,0,0,0,0,0,0,0,10,1268002,0,0,0,1222
0,0,0,0,0,0,0,1268,0,0,2,0,0,0,1034,0,0,由加莉（夏日）的章节第3话,1146,0,0,0,0,0,0,0,30,1268003,0,0,0,1222
0,0,0,0,0,0,0,1268,0,0,2,0,0,0,1034,0,0,由加莉（夏日）的章节第4话,1146,0,0,0,0,0,0,0,50,1268004,0,0,0,1222
0,0,0,0,0,0,0,1269,0,0,4,0,0,0,1181,0,0,兰法（夏日）的章节第2话,1343,0,0,0,0,0,0,0,10,1269002,0,0,0,0
0,0,0,0,0,0,0,1269,0,0,4,0,0,0,1181,0,0,兰法（夏日）的章节第3话,1343,0,0,0,0,0,0,0,30,1269003,0,0,0,0
0,0,0,0,0,0,0,1269,0,0,4,0,0,0,1181,0,0,兰法（夏日）的章节第4话,1343,0,0,0,0,0,0,0,50,1269004,0,0,0,0
0,0,0,0,0,0,0,1270,0,0,2,0,0,0,1045,0,0,空花（夏日）的章节第2话,1095,0,0,0,0,0,0,0,10,1270002,0,0,0,1191
0,0,0,0,0,0,0,1270,0,0,2,0,0,0,1045,0,0,空花（夏日）的章节第3话,1095,0,0,0,0,0,0,0,30,1270003,0,0,0,1191
0,0,0,0,0,0,0,1270,0,0,2,0,0,0,1045,0,0,空花（夏日）的章节第4话,1095,0,0,0,0,0,0,0,50,1270004,0,0,0,1191
0,0,0,0,0,0,0,1271,0,0,2,0,0,0,1031,0,0,忍（夏日）的章节第2话,1081,0,0,0,0,0,0,0,10,1271002,0,0,0,1220
0,0,0,0,0,0,0,1271,0,0,2,0,0,0,1031,0,0,忍（夏日）的章节第3话,1081,0,0,0,0,0,0,0,30,1271003,0,0,0,1220
0,0,0,0,0,0,0,1271,0,0,2,0,0,0,1031,0,0,忍（夏日）的章节第4话,1081,0,0,0,0,0,0,0,50,1271004,0,0,0,1220
0,0,0,0,0,0,0,1272,0,0,4,1120,0,0,1060,0,0,凯露（插班生）的章节第2话,1211,1806,0,0,0,0,0,0,10,1272002,0,0,0,1078
0,0,0,0,0,0,0,1272,0,0,4,1120,0,0,1060,0,0,凯露（插班生）的章节第3话,1211,1806,0,0,0,0,0,0,30,1272003,0,0,0,1078
0,0,0,0,0,0,0,1272,0,0,4,1120,0,0,1060,0,0,凯露（插班生）的章节第4话,1211,1806,0,0,0,0,0,0,50,1272004,0,0,0,1078
0,0,0,0,0,0,0,1273,0,0,2,0,0,0,1016,0,0,铃奈（插班生）的章节第2话,1100,0,0,0,0,0,0,0,10,1273002,0,0,0,1179
0,0,0,0,0,0,0,1273,0,0,2,0,0,0,1016,0,0,铃奈（插班生）的章节第3话,1100,0,0,0,0,0,0,0,30,1273003,0,0,0,1179
0,0,0,0,0,0,0,1273,0,0,2,0,0,0,1016,0,0,铃奈（插班生）的章节第4话,1100,0,0,0,0,0,0,0,50,1273004,0,0,0,1179
0,0,0,0,0,0,0,1275,0,0,2,1809,0,0,1028,0,0,咲恋（沙漠）的章节第2话,1145,1335,0,0,0,0,0,0,10,1275002,0,0,0,1103
0,0,0,0,0,0,0,1275,0,0,2,1809,0,0,1028,0,0,咲恋（沙漠）的章节第3话,1145,1335,0,0,0,0,0,0,30,1275003,0,0,0,1103
0,0,0,0,0,0,0,1275,0,0,2,1809,0,0,1028,0,0,咲恋（沙漠）的章节第4话,1145,1335,0,0,0,0,0,0,50,1275004,0,0,0,1103
0,0,0,0,0,0,0,1276,0,0,2,0,0,0,1056,0,0,流夏（沙漠）的章节第2话,1131,0,0,0,0,0,0,0,10,1276002,0,0,0,1208
0,0,0,0,0,0,0,1276,0,0,2,0,0,0,1056,0,0,流夏（沙漠）的章节第3话,1131,0,0,0,0,0,0,0,30,1276003,0,0,0,1208
0,0,0,0,0,0,0,1276,0,0,2,0,0,0,1056,0,0,流夏（沙漠）的章节第4话,1131,0,0,0,0,0,0,0,50,1276004,0,0,0,1208
0,0,0,0,0,0,0,1277,0,0,4,0,0,0,0,0,0,琳德的章节第2话,0,0,0,0,0,0,0,0,10,1277002,0,0,0,0
0,0,0,0,0,0,0,1277,0,0,4,0,0,0,0,0,0,琳德的章节第3话,0,0,0,0,0,0,0,0,30,1277003,0,0,0,0
0,0,0,0,0,0,0,1277,0,0,4,0,0,0,0,0,0,琳德的章节第4话,0,0,0,0,0,0,0,0,50,1277004,0,0,0,0
0,0,0,0,0,0,0,1278,0,0,4,0,0,0,0,0,0,维尔姆的章节第2话,0,0,0,0,0,0,0,0,10,1278002,0,0,0,0
0,0,0,0,0,0,0,1278,0,0,4,0,0,0,0,0,0,维尔姆的章节第3话,0,0,0,0,0,0,0,0,30,1278003,0,0,0,0
0,0,0,0,0,0,0,1278,0,0,4,0,0,0,0,0,0,维尔姆的章节第4话,0,0,0,0,0,0,0,0,50,1278004,0,0,0,0
0,0,0,0,0,0,0,1279,0,0,2,1118,4,0,1058,0,0,佩可莉姆（圣诞节）的章节第2话,1075,1210,0,0,0,0,0,0,10,1279002,0,10,0,1804
0,0,0,0,0,0,0,1279,0,0,2,1118,4,0,1058,0,0,佩可莉姆（圣诞节）的章节第3话,1075,1210,0,0,0,0,0,0,30,1279003,0,30,0,1804
0,0,0,0,0,0,0,1279,0,0,2,1118,4,0,1058,0,0,佩可莉姆（圣诞节）的章节第4话,1075,1210,0,0,0,0,0,0,50,1279004,0,50,0,1804
0,0,0,0,0,0,0,1280,0,0,2,0,0,0,1180,0,0,克蕾琪塔（圣诞节）的章节第2话,0,0,0,0,0,0,0,0,10,1280002,0,0,0,0
0,0,0,0,0,0,0,1280,0,0,2,0,0,0,1180,0,0,克蕾琪塔（圣诞节）的章节第3话,0,0,0,0,0,0,0,0,30,1280003,0,0,0,0
0,0,0,0,0,0,0,1280,0,0,2,0,0,0,1180,0,0,克蕾琪塔（圣诞节）的章节第4话,0,0,0,0,0,0,0,0,50,1280004,0,0,0,0
0,0,0,0,0,0,0,1283,0,0,2,0,0,0,1066,0,0,祈梨（新年）的章节第2话,1165,0,0,0,0,0,0,0,10,1283002,0,0,0,1216
0,0,0,0,0,0,0,1283,0,0,2,0,0,0,1066,0,0,祈梨（新年）的章节第3话,1165,0,0,0,0,0,0,0,30,1283003,0,0,0,1216
0,0,0,0,0,0,0,1283,0,0,2,0,0,0,1066,0,0,祈梨（新年）的章节第4话,1165,0,0,0,0,0,0,0,50,1283004,0,0,0,1216
0,0,0,0,0,0,0,1284,0,0,4,0,0,0,1012,0,0,初音（新年）的章节第2话,1134,0,0,0,0,0,0,0,10,1284002,0,0,0,1807
0,0,0,0,0,0,0,1284,0,0,4,0,0,0,1012,0,0,初音（新年）的章节第3话,1134,0,0,0,0,0,0,0,30,1284003,0,0,0,1807
0,0,0,0,0,0,0,1284,0,0,4,0,0,0,1012,0,0,初音（新年）的章节第4话,1134,0,0,0,0,0,0,0,50,1284004,0,0,0,1807
0,0,0,0,0,0,0,1285,0,0,4,0,0,0,1014,0,0,香澄（新年）的章节第2话,1122,0,0,0,0,0,0,0,10,1285002,0,0,0,1157
0,0,0,0,0,0,0,1285,0,0,4,0,0,0,1014,0,0,香澄（新年）的章节第3话,1122,0,0,0,0,0,0,0,30,1285003,0,0,0,1157
0,0,0,0,0,0,0,1285,0,0,4,0,0,0,1014,0,0,香澄（新年）的章节第4话,1122,0,0,0,0,0,0,0,50,1285004,0,0,0,1157
0,0,0,0,0,0,0,1287,0,0,2,1224,0,0,1001,0,0,日和莉（星幽）的章节第2话,1087,0,0,0,0,0,0,0,10,1287002,0,0,0,1801
0,0,0,0,0,0,0,1287,0,0,2,1224,0,0,1001,0,0,日和莉（星幽）的章节第3话,1087,0,0,0,0,0,0,0,30,1287003,0,0,0,1801
0,0,0,0,0,0,0,1287,0,0,2,1224,0,0,1001,0,0,日和莉（星幽）的章节第4话,1087,0,0,0,0,0,0,0,50,1287004,0,0,0,1801
0,0,0,0,0,0,0,1288,0,0,2,1803,0,0,1003,0,0,怜（星幽）的章节第2话,1089,1225,0,0,0,0,0,0,10,1288002,0,0,0,1140
0,0,0,0,0,0,0,1288,0,0,2,1803,0,0,1003,0,0,怜（星幽）的章节第3话,1089,1225,0,0,0,0,0,0,30,1288003,0,0,0,1140
0,0,0,0,0,0,0,1288,0,0,2,1803,0,0,1003,0,0,怜（星幽）的章节第4话,1089,1225,0,0,0,0,0,0,50,1288004,0,0,0,1140
0,0,0,0,0,0,0,1289,0,0,4,1156,0,0,1002,0,0,优衣（星幽）的章节第2话,1088,1226,0,0,0,0,0,0,10,1289002,0,0,0,1802
0,0,0,0,0,0,0,1289,0,0,4,1156,0,0,1002,0,0,优衣（星幽）的章节第3话,1088,1226,0,0,0,0,0,0,30,1289003,0,0,0,1802
0,0,0,0,0,0,0,1289,0,0,4,1156,0,0,1002,0,0,优衣（星幽）的章节第4话,1088,1226,0,0,0,0,0,0,50,1289004,0,0,0,1802
0,0,0,0,0,0,0,1290,0,0,1,0,0,0,1350,0,0,厄里斯的章节第2话,0,0,0,0,0,0,0,0,400,1290002,0,0,0,0
0,0,0,0,0,0,0,1290,0,0,1,0,0,0,1350,0,0,厄里斯的章节第3话,0,0,0,0,0,0,0,0,500,1290003,0,0,0,0
0,0,0,0,0,0,0,1290,0,0,1,0,0,0,1350,0,0,厄里斯的章节第4话,0,0,0,0,0,0,0,0,600,1290004,0,0,0,0
0,0,0,0,0,0,0,1293,0,0,4,0,0,0,1110,0,0,优妮（冬日）的章节第2话,1164,0,0,0,0,0,0,0,10,1293002,0,0,0,0
0,0,0,0,0,0,0,1293,0,0,4,0,0,0,1110,0,0,优妮（冬日）的章节第3话,1164,0,0,0,0,0,0,0,30,1293003,0,0,0,0
0,0,0,0,0,0,0,1293,0,0,4,0,0,0,1110,0,0,优妮（冬日）的章节第4话,1164,0,0,0,0,0,0,0,50,1293004,0,0,0,0
0,0,0,0,0,0,0,1294,0,0,2,0,0,0,1108,0,0,克罗依（冬日）的章节第2话,1162,0,0,0,0,0,0,0,10,1294002,0,0,0,0
0,0,0,0,0,0,0,1294,0,0,2,0,0,0,1108,0,0,克罗依（冬日）的章节第3话,1162,0,0,0,0,0,0,0,30,1294003,0,0,0,0
0,0,0,0,0,0,0,1294,0,0,2,0,0,0,1108,0,0,克罗依（冬日）的章节第4话,1162,0,0,0,0,0,0,0,50,1294004,0,0,0,0
0,0,0,0,0,0,0,1295,0,0,2,0,0,0,1109,0,0,千爱瑠（冬日）的章节第2话,1163,0,0,0,0,0,0,0,10,1295002,0,0,0,0
0,0,0,0,0,0,0,1295,0,0,2,0,0,0,1109,0,0,千爱瑠（冬日）的章节第3话,1163,0,0,0,0,0,0,0,30,1295003,0,0,0,0
0,0,0,0,0,0,0,1295,0,0,2,0,0,0,1109,0,0,千爱瑠（冬日）的章节第4话,1163,0,0,0,0,0,0,0,50,1295004,0,0,0,0
0,0,0,0,0,0,0,1296,0,0,2,0,0,0,1354,0,0,银莲的章节第2话,0,0,0,0,0,0,0,0,10,1296002,0,0,0,0
0,0,0,0,0,0,0,1296,0,0,2,0,0,0,1354,0,0,银莲的章节第3话,0,0,0,0,0,0,0,0,30,1296003,0,0,0,0
0,0,0,0,0,0,0,1296,0,0,2,0,0,0,1354,0,0,银莲的章节第4话,0,0,0,0,0,0,0,0,50,1296004,0,0,0,0
0,0,0,0,0,0,0,1297,0,0,2,0,0,0,0,0,0,涅妃＝涅菈的章节第2话,0,0,0,0,0,0,0,0,10,1297002,0,0,0,0
0,0,0,0,0,0,0,1297,0,0,2,0,0,0,0,0,0,涅妃＝涅菈的章节第3话,0,0,0,0,0,0,0,0,30,1297003,0,0,0,0
0,0,0,0,0,0,0,1297,0,0,2,0,0,0,0,0,0,涅妃＝涅菈的章节第4话,0,0,0,0,0,0,0,0,50,1297004,0,0,0,0
0,0,0,0,0,0,0,1298,0,0,2,0,0,0,1043,0,0,真琴（教官）的章节第2话,1104,0,0,0,0,0,0,0,10,1298002,0,0,0,1159
0,0,0,0,0,0,0,1298,0,0,2,0,0,0,1043,0,0,真琴（教官）的章节第3话,1104,0,0,0,0,0,0,0,30,1298003,0,0,0,1159
0,0,0,0,0,0,0,1298,0,0,2,0,0,0,1043,0,0,真琴（教官）的章节第4话,1104,0,0,0,0,0,0,0,50,1298004,0,0,0,1159
0,0,0,0,0,0,0,1299,0,0,2,0,0,0,1027,0,0,惠理子（教官）的章节第2话,1090,0,0,0,0,0,0,0,10,1299002,0,0,0,1170
0,0,0,0,0,0,0,1299,0,0,2,0,0,0,1027,0,0,惠理子（教官）的章节第3话,1090,0,0,0,0,0,0,0,30,1299003,0,0,0,1170
0,0,0,0,0,0,0,1299,0,0,2,0,0,0,1027,0,0,惠理子（教官）的章节第4话,1090,0,0,0,0,0,0,0,50,1299004,0,0,0,1170
0,0,0,0,0,0,0,1300,0,0,2,0,0,0,0,0,0,大和的章节第2话,0,0,0,0,0,0,0,0,10,1300002,0,0,0,0
0,0,0,0,0,0,0,1300,0,0,2,0,0,0,0,0,0,大和的章节第3话,0,0,0,0,0,0,0,0,30,1300003,0,0,0,0
0,0,0,0,0,0,0,1300,0,0,2,0,0,0,0,0,0,大和的章节第4话,0,0,0,0,0,0,0,0,50,1300004,0,0,0,0
0,0,0,0,0,0,0,1301,0,0,1,0,0,0,0,0,0,若菜的章节第2话,0,0,0,0,0,0,0,0,400,1301002,0,0,0,0
0,0,0,0,0,0,0,1301,0,0,1,0,0,0,0,0,0,若菜的章节第3话,0,0,0,0,0,0,0,0,500,1301003,0,0,0,0
0,0,0,0,0,0,0,1301,0,0,1,0,0,0,0,0,0,若菜的章节第4话,0,0,0,0,0,0,0,0,600,1301004,0,0,0,0
0,0,0,0,0,0,0,1302,0,0,2,0,0,0,0,0,0,吹雪的章节第2话,0,0,0,0,0,0,0,0,10,1302002,0,0,0,0
0,0,0,0,0,0,0,1302,0,0,2,0,0,0,0,0,0,吹雪的章节第3话,0,0,0,0,0,0,0,0,30,1302003,0,0,0,0
0,0,0,0,0,0,0,1302,0,0,2,0,0,0,0,0,0,吹雪的章节第4话,0,0,0,0,0,0,0,0,50,1302004,0,0,0,0
0,0,0,0,0,0,0,1307,0,0,4,1227,0,0,1036,0,0,镜华（春日）的章节第2话,1111,0,0,0,0,0,0,0,10,1307002,0,0,0,1808
0,0,0,0,0,0,0,1307,0,0,4,1227,0,0,1036,0,0,镜华（春日）的章节第3话,1111,0,0,0,0,0,0,0,30,1307003,0,0,0,1808
0,0,0,0,0,0,0,1307,0,0,4,1227,0,0,1036,0,0,镜华（春日）的章节第4话,1111,0,0,0,0,0,0,0,50,1307004,0,0,0,1808
0,0,0,0,0,0,0,1308,0,0,4,0,0,0,1025,0,0,铃莓（春日）的章节第2话,1077,0,0,0,0,0,0,0,10,1308002,0,0,0,1121
0,0,0,0,0,0,0,1308,0,0,4,0,0,0,1025,0,0,铃莓（春日）的章节第3话,1077,0,0,0,0,0,0,0,30,1308003,0,0,0,1121
0,0,0,0,0,0,0,1308,0,0,4,0,0,0,1025,0,0,铃莓（春日）的章节第4话,1077,0,0,0,0,0,0,0,50,1308004,0,0,0,1121
0,0,0,0,0,0,0,1309,0,0,4,0,0,0,0,0,0,库露露的章节第2话,0,0,0,0,0,0,0,0,10,1309002,0,0,0,0
0,0,0,0,0,0,0,1309,0,0,4,0,0,0,0,0,0,库露露的章节第3话,0,0,0,0,0,0,0,0,30,1309003,0,0,0,0
0,0,0,0,0,0,0,1309,0,0,4,0,0,0,0,0,0,库露露的章节第4话,0,0,0,0,0,0,0,0,50,1309004,0,0,0,0
0,0,0,0,0,0,0,1310,0,0,4,1231,0,0,1010,0,0,真步（梦想乐园）的章节第2话,1106,0,0,0,0,0,0,0,10,1310002,0,0,0,1160
0,0,0,0,0,0,0,1310,0,0,4,1231,0,0,1010,0,0,真步（梦想乐园）的章节第3话,1106,0,0,0,0,0,0,0,30,1310003,0,0,0,1160
0,0,0,0,0,0,0,1310,0,0,4,1231,0,0,1010,0,0,真步（梦想乐园）的章节第4话,1106,0,0,0,0,0,0,0,50,1310004,0,0,0,1160
0,0,0,0,0,0,0,1311,0,0,2,0,0,0,1233,0,0,涅亚（夏日）的章节第2话,0,0,0,0,0,0,0,0,10,1311002,0,0,0,0
0,0,0,0,0,0,0,1311,0,0,2,0,0,0,1233,0,0,涅亚（夏日）的章节第3话,0,0,0,0,0,0,0,0,30,1311003,0,0,0,0
0,0,0,0,0,0,0,1311,0,0,2,0,0,0,1233,0,0,涅亚（夏日）的章节第4话,0,0,0,0,0,0,0,0,50,1311004,0,0,0,0
0,0,0,0,0,0,0,1312,0,0,4,0,0,0,1182,0,0,美空（夏日）的章节第2话,0,0,0,0,0,0,0,0,10,1312002,0,0,0,0
0,0,0,0,0,0,0,1312,0,0,4,0,0,0,1182,0,0,美空（夏日）的章节第3话,0,0,0,0,0,0,0,0,30,1312003,0,0,0,0
0,0,0,0,0,0,0,1312,0,0,4,0,0,0,1182,0,0,美空（夏日）的章节第4话,0,0,0,0,0,0,0,0,50,1312004,0,0,0,0
0,0,0,0,0,0,0,1316,0,0,2,0,0,0,1258,0,0,莉莉（夏日）的章节第2话,0,0,0,0,0,0,0,0,10,1316002,0,0,0,0
0,0,0,0,0,0,0,1316,0,0,2,0,0,0,1258,0,0,莉莉（夏日）的章节第3话,0,0,0,0,0,0,0,0,30,1316003,0,0,0,0
0,0,0,0,0,0,0,1316,0,0,2,0,0,0,1258,0,0,莉莉（夏日）的章节第4话,0,0,0,0,0,0,0,0,50,1316004,0,0,0,0
0,0,0,0,0,0,0,1317,0,0,4,0,0,0,1230,0,0,爱梅斯（夏日）的章节第2话,1340,0,0,0,0,0,0,0,10,1317002,0,0,0,0
0,0,0,0,0,0,0,1317,0,0,4,0,0,0,1230,0,0,爱梅斯（夏日）的章节第3话,1340,0,0,0,0,0,0,0,30,1317003,0,0,0,0
0,0,0,0,0,0,0,1317,0,0,4,0,0,0,1230,0,0,爱梅斯（夏日）的章节第4话,1340,0,0,0,0,0,0,0,50,1317004,0,0,0,0
0,0,0,0,0,0,0,1318,0,0,4,0,0,0,1067,0,0,帆稀（夏日）的章节第2话,1245,0,0,0,0,0,0,0,10,1318002,0,0,0,0
