end_time,value,system_id,level_id,campaign_category,lv_to,icon_image,campaign_type,beginner_id,id,lv_from,shiori_group_id,duplication_order,start_time
2026/02/27 23:59:59,2000.0,6004,0,131,-1,30,1,0,6431,1,0,0,2026/02/13 11:00:00
2026/02/27 23:59:59,2000.0,6005,0,132,-1,30,1,0,6432,1,0,0,2026/02/13 11:00:00
2026/02/27 23:59:59,2000.0,6004,0,141,-1,40,1,0,6433,1,0,0,2026/02/13 11:00:00
2026/02/27 23:59:59,2000.0,6005,0,142,-1,40,1,0,6434,1,0,0,2026/02/13 11:00:00
2026/02/20 23:59:59,2000.0,7004,0,251,-1,80,1,0,6435,1,0,0,2026/02/13 11:00:00
2026/02/20 23:59:59,2000.0,7005,0,252,-1,80,1,0,6436,1,0,0,2026/02/13 11:00:00
2026/02/20 23:59:59,2000.0,7004,0,98,-1,100,1,0,6437,1,0,0,2026/02/13 11:00:00
2026/02/20 23:59:59,2000.0,7005,0,99,-1,100,1,0,6438,1,0,0,2026/02/13 11:00:00
2026/02/20 23:59:59,2000.0,7004,0,231,-1,30,1,0,6439,1,0,0,2026/02/13 11:00:00
2026/02/20 23:59:59,2000.0,7005,0,232,-1,30,1,0,6440,1,0,0,2026/02/13 11:00:00
2026/02/20 23:59:59,2000.0,7004,0,241,-1,40,1,0,6441,1,0,0,2026/02/13 11:00:00
2026/02/20 23:59:59,2000.0,7005,0,242,-1,40,1,0,6442,1,0,0,2026/02/13 11:00:00
2026/02/20 04:59:59,2000.0,132,0,711,-1,80,1,0,6443,1,0,0,2026/02/15 12:00:00
2026/02/20 04:59:59,2000.0,132,0,712,-1,100,1,0,6444,1,0,0,2026/02/15 12:00:00
2026/02/28 04:59:59,6000.0,101,0,31,280,32,3,0,6445,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,6000.0,101,0,31,-1,30,1,0,6447,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,4000.0,101,0,41,280,42,3,0,6448,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,4000.0,101,0,41,-1,40,1,0,6450,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,4000.0,104,0,45,-1,40,1,0,6451,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,3000.0,101,0,91,-1,100,1,0,6452,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,3000.0,102,0,92,-1,100,1,0,6453,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,3000.0,111,0,93,-1,100,1,0,6454,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,3000.0,109,0,94,-1,100,1,0,6455,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,3000.0,112,0,95,-1,100,1,0,6456,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,3000.0,8004,0,100,-1,100,1,0,6457,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,3000.0,8005,0,101,-1,100,1,0,6458,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,3000.0,130,0,651,-1,100,1,0,6459,1,0,0,2026/02/22 05:00:00
2026/02/27 23:59:59,3000.0,6004,0,96,-1,100,1,0,6460,1,0,0,2026/02/22 05:00:00
2026/02/27 23:59:59,3000.0,6005,0,97,-1,100,1,0,6461,1,0,0,2026/02/22 05:00:00
2026/02/22 04:59:59,2000.0,6004,0,151,-1,80,1,0,6462,1,0,0,2026/02/13 11:00:00
2026/02/27 23:59:59,4000.0,6004,0,151,-1,80,1,0,6463,1,0,0,2026/02/22 05:00:00
2026/02/22 04:59:59,2000.0,6005,0,152,-1,80,1,0,6464,1,0,0,2026/02/13 11:00:00
2026/02/27 23:59:59,4000.0,6005,0,152,-1,80,1,0,6465,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,4000.0,101,0,81,-1,80,1,0,6466,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,4000.0,102,0,82,-1,80,1,0,6467,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,4000.0,111,0,83,-1,80,1,0,6468,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,4000.0,109,0,84,-1,80,1,0,6469,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,4000.0,112,0,85,-1,80,1,0,6470,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,4000.0,8004,0,351,-1,80,1,0,6471,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,4000.0,8005,0,352,-1,80,1,0,6472,1,0,0,2026/02/22 05:00:00
2026/02/28 04:59:59,4000.0,130,0,641,-1,80,1,0,6473,1,0,0,2026/02/22 05:00:00
2026/02/28 10:59:59,3000.0,101,0,31,280,32,3,0,6474,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,101,0,31,-1,30,1,0,6475,1,0,0,2026/02/28 05:00:00
2026/02/28 10:59:59,3000.0,101,0,41,280,42,3,0,6476,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,101,0,41,-1,40,1,0,6477,1,0,0,2026/02/28 05:00:00
2026/02/28 10:59:59,3000.0,102,0,32,280,32,3,0,6478,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,102,0,32,-1,30,1,0,6479,1,0,0,2026/02/28 05:00:00
2026/02/28 10:59:59,3000.0,102,0,42,280,42,3,0,6480,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,102,0,42,-1,40,1,0,6481,1,0,0,2026/02/28 05:00:00
2026/02/28 04:59:59,3000.0,111,0,39,280,32,3,0,6482,1,0,0,2026/02/13 11:00:00
2026/02/28 10:59:59,4000.0,111,0,39,280,32,3,0,6483,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,4000.0,111,0,39,-1,30,1,0,6484,1,0,0,2026/02/28 05:00:00
2026/02/28 04:59:59,3000.0,111,0,49,280,42,3,0,6485,1,0,0,2026/02/13 11:00:00
2026/02/28 10:59:59,4000.0,111,0,49,280,42,3,0,6486,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,4000.0,111,0,49,-1,40,1,0,6487,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,101,0,91,-1,100,1,0,6489,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,102,0,92,-1,100,1,0,6490,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,111,0,93,-1,100,1,0,6491,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,109,0,94,-1,100,1,0,6492,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,112,0,95,-1,100,1,0,6493,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,8004,0,100,-1,100,1,0,6494,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,8005,0,101,-1,100,1,0,6495,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,130,0,651,-1,100,1,0,6496,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,101,0,81,-1,80,1,0,6497,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,102,0,82,-1,80,1,0,6498,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,111,0,83,-1,80,1,0,6499,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,109,0,84,-1,80,1,0,6500,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,112,0,85,-1,80,1,0,6501,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,8004,0,351,-1,80,1,0,6502,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,8005,0,352,-1,80,1,0,6503,1,0,0,2026/02/28 05:00:00
2026/03/06 04:59:59,2000.0,130,0,641,-1,80,1,0,6504,1,0,0,2026/02/28 05:00:00
2026/03/16 10:59:59,4000.0,101,0,81,100,82,3,0,6505,50,0,0,2026/02/28 11:00:00
2026/03/16 10:59:59,4000.0,102,0,82,100,82,3,0,6506,50,0,0,2026/02/28 11:00:00
2026/03/16 10:59:59,4000.0,111,0,83,100,82,3,0,6507,50,0,0,2026/02/28 11:00:00
2026/03/16 10:59:59,6000.0,101,0,81,324,82,3,0,6508,101,0,0,2026/02/28 11:00:00
2026/03/16 10:59:59,6000.0,102,0,82,324,82,3,0,6509,101,0,0,2026/02/28 11:00:00
2026/03/16 10:59:59,6000.0,111,0,83,324,82,3,0,6510,101,0,0,2026/02/28 11:00:00
2026/03/06 04:59:59,4000.0,111,0,39,280,32,3,0,6513,1,0,0,2026/02/28 11:00:00
2026/03/06 04:59:59,4000.0,111,0,49,280,42,3,0,6517,1,0,0,2026/02/28 11:00:00
2026/03/06 04:59:59,3000.0,101,0,31,280,32,3,0,6519,1,0,0,2026/02/28 11:00:00
2026/03/16 04:59:59,6000.0,101,0,31,280,32,3,0,6520,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,6000.0,101,0,31,-1,30,1,0,6522,1,0,0,2026/03/06 05:00:00
2026/03/06 04:59:59,3000.0,101,0,41,280,42,3,0,6523,1,0,0,2026/02/28 11:00:00
2026/03/16 04:59:59,4000.0,101,0,41,280,42,3,0,6524,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,4000.0,101,0,41,-1,40,1,0,6526,1,0,0,2026/03/06 05:00:00
2026/03/06 04:59:59,3000.0,102,0,32,280,32,3,0,6527,1,0,0,2026/02/28 11:00:00
2026/03/16 04:59:59,6000.0,102,0,32,280,32,3,0,6528,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,6000.0,102,0,32,-1,30,1,0,6530,1,0,0,2026/03/06 05:00:00
2026/03/06 04:59:59,3000.0,102,0,42,280,42,3,0,6531,1,0,0,2026/02/28 11:00:00
2026/03/16 04:59:59,6000.0,102,0,42,280,42,3,0,6532,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,6000.0,102,0,42,-1,40,1,0,6534,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,6000.0,111,0,39,280,32,3,0,6535,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,6000.0,111,0,39,-1,30,1,0,6537,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,6000.0,111,0,49,280,42,3,0,6538,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,6000.0,111,0,49,-1,40,1,0,6540,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,6000.0,109,0,37,-1,30,1,0,6541,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,6000.0,112,0,38,-1,30,1,0,6542,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,6000.0,103,0,34,-1,30,1,0,6543,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,6000.0,103,0,44,-1,40,1,0,6544,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,5000.0,101,0,91,-1,100,1,0,6545,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,5000.0,102,0,92,-1,100,1,0,6546,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,5000.0,111,0,93,-1,100,1,0,6547,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,5000.0,109,0,94,-1,100,1,0,6548,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,5000.0,112,0,95,-1,100,1,0,6549,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,5000.0,8004,0,100,-1,100,1,0,6550,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,5000.0,8005,0,101,-1,100,1,0,6551,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,5000.0,130,0,651,-1,100,1,0,6552,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,4000.0,101,0,81,-1,80,1,0,6553,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,4000.0,102,0,82,-1,80,1,0,6554,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,4000.0,111,0,83,-1,80,1,0,6555,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,4000.0,109,0,84,-1,80,1,0,6556,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,4000.0,112,0,85,-1,80,1,0,6557,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,4000.0,8004,0,351,-1,80,1,0,6558,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,4000.0,8005,0,352,-1,80,1,0,6559,1,0,0,2026/03/06 05:00:00
2026/03/16 04:59:59,4000.0,130,0,641,-1,80,1,0,6560,1,0,0,2026/03/06 05:00:00
2026/03/16 10:59:59,4000.0,101,0,31,280,32,3,0,6561,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,4000.0,101,0,31,-1,30,1,0,6562,1,0,0,2026/03/16 05:00:00
2026/03/16 10:59:59,4000.0,101,0,41,280,42,3,0,6563,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,4000.0,101,0,41,-1,40,1,0,6564,1,0,0,2026/03/16 05:00:00
2026/03/16 10:59:59,4000.0,102,0,32,280,32,3,0,6565,1,0,0,2026/03/16 05:00:00
2026/03/31 10:59:59,4000.0,102,0,32,-1,30,1,0,6566,1,0,0,2026/03/16 05:00:00
2026/03/16 10:59:59,4000.0,102,0,42,280,42,3,0,6567,1,0,0,2026/03/16 05:00:00
2026/03/31 10:59:59,4000.0,102,0,42,-1,40,1,0,6568,1,0,0,2026/03/16 05:00:00
2026/03/16 10:59:59,3000.0,111,0,39,280,32,3,0,6569,1,0,0,2026/03/16 05:00:00
2026/03/31 10:59:59,2000.0,111,0,39,-1,30,1,0,6570,1,0,0,2026/03/16 05:00:00
2026/03/16 10:59:59,3000.0,111,0,49,280,42,3,0,6571,1,0,0,2026/03/16 05:00:00
2026/03/31 10:59:59,2000.0,111,0,49,-1,40,1,0,6572,1,0,0,2026/03/16 05:00:00
2026/03/31 10:59:59,2000.0,109,0,37,-1,30,1,0,6573,1,0,0,2026/03/16 05:00:00
2026/03/31 10:59:59,2000.0,112,0,38,-1,30,1,0,6574,1,0,0,2026/03/16 05:00:00
2026/03/31 10:59:59,2000.0,103,0,34,-1,30,1,0,6575,1,0,0,2026/03/16 05:00:00
2026/03/31 10:59:59,2000.0,103,0,44,-1,40,1,0,6576,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,101,0,91,-1,100,1,0,6577,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,102,0,92,-1,100,1,0,6578,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,111,0,93,-1,100,1,0,6579,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,109,0,94,-1,100,1,0,6580,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,112,0,95,-1,100,1,0,6581,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,8004,0,100,-1,100,1,0,6582,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,8005,0,101,-1,100,1,0,6583,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,130,0,651,-1,100,1,0,6584,1,0,0,2026/03/16 05:00:00
2026/03/06 04:59:59,2000.0,6004,0,151,-1,80,1,0,6593,1,0,0,2026/02/28 11:00:00
2026/03/06 04:59:59,2000.0,6005,0,152,-1,80,1,0,6594,1,0,0,2026/02/28 11:00:00
2026/03/14 23:59:59,4000.0,6004,0,151,-1,80,1,0,6595,1,0,0,2026/03/06 05:00:00
2026/03/14 23:59:59,4000.0,6005,0,152,-1,80,1,0,6596,1,0,0,2026/03/06 05:00:00
2026/03/06 04:59:59,2000.0,6004,0,96,-1,100,1,0,6597,1,0,0,2026/02/28 11:00:00
2026/03/06 04:59:59,2000.0,6005,0,97,-1,100,1,0,6598,1,0,0,2026/02/28 11:00:00
2026/03/14 23:59:59,5000.0,6004,0,96,-1,100,1,0,6599,1,0,0,2026/03/06 05:00:00
2026/03/14 23:59:59,5000.0,6005,0,97,-1,100,1,0,6600,1,0,0,2026/03/06 05:00:00
2026/03/14 23:59:59,2000.0,6004,0,131,-1,30,1,0,6601,1,0,0,2026/02/28 11:00:00
2026/03/14 23:59:59,2000.0,6005,0,132,-1,30,1,0,6602,1,0,0,2026/02/28 11:00:00
2026/03/14 23:59:59,2000.0,6004,0,141,-1,40,1,0,6603,1,0,0,2026/02/28 11:00:00
2026/03/14 23:59:59,2000.0,6005,0,142,-1,40,1,0,6604,1,0,0,2026/02/28 11:00:00
2026/03/06 04:59:59,2000.0,7004,0,251,-1,80,1,0,6605,1,0,0,2026/02/28 11:00:00
2026/03/06 04:59:59,2000.0,7005,0,252,-1,80,1,0,6606,1,0,0,2026/02/28 11:00:00
2026/03/07 23:59:59,4000.0,7004,0,251,-1,80,1,0,6607,1,0,0,2026/03/06 05:00:00
2026/03/07 23:59:59,4000.0,7005,0,252,-1,80,1,0,6608,1,0,0,2026/03/06 05:00:00
2026/03/06 04:59:59,2000.0,7004,0,98,-1,100,1,0,6609,1,0,0,2026/02/28 11:00:00
2026/03/06 04:59:59,2000.0,7005,0,99,-1,100,1,0,6610,1,0,0,2026/02/28 11:00:00
2026/03/07 23:59:59,5000.0,7004,0,98,-1,100,1,0,6611,1,0,0,2026/03/06 05:00:00
2026/03/07 23:59:59,5000.0,7005,0,99,-1,100,1,0,6612,1,0,0,2026/03/06 05:00:00
2026/03/07 23:59:59,2000.0,7004,0,231,-1,30,1,0,6613,1,0,0,2026/02/28 11:00:00
2026/03/07 23:59:59,2000.0,7005,0,232,-1,30,1,0,6614,1,0,0,2026/02/28 11:00:00
2026/03/07 23:59:59,2000.0,7004,0,241,-1,40,1,0,6615,1,0,0,2026/02/28 11:00:00
2026/03/07 23:59:59,2000.0,7005,0,242,-1,40,1,0,6616,1,0,0,2026/02/28 11:00:00
2026/03/23 04:59:59,2000.0,104,0,45,-1,40,1,0,6617,1,0,0,2026/02/28 05:00:00
2026/03/23 04:59:59,2000.0,101,0,81,-1,80,1,0,6618,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,102,0,82,-1,80,1,0,6619,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,111,0,83,-1,80,1,0,6620,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,109,0,84,-1,80,1,0,6621,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,112,0,85,-1,80,1,0,6622,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,8004,0,351,-1,80,1,0,6623,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,8005,0,352,-1,80,1,0,6624,1,0,0,2026/03/16 05:00:00
2026/03/23 04:59:59,2000.0,130,0,641,-1,80,1,0,6625,1,0,0,2026/03/16 05:00:00
2026/03/06 04:59:59,2000.0,132,0,711,-1,80,1,0,6626,1,0,0,2026/03/02 12:00:00
2026/03/07 04:59:59,4000.0,132,0,711,-1,80,1,0,6627,1,0,0,2026/03/06 05:00:00
2026/03/06 04:59:59,2000.0,132,0,712,-1,100,1,0,6628,1,0,0,2026/03/02 12:00:00
2026/03/07 04:59:59,5000.0,132,0,712,-1,100,1,0,6629,1,0,0,2026/03/06 05:00:00
2026/03/31 10:59:59,6000.0,101,0,31,-1,30,1,0,6648,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,4000.0,101,0,41,-1,40,1,0,6651,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,4000.0,104,0,45,-1,40,1,0,6652,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,5000.0,101,0,91,-1,100,1,0,6653,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,5000.0,102,0,92,-1,100,1,0,6654,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,5000.0,111,0,93,-1,100,1,0,6655,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,5000.0,109,0,94,-1,100,1,0,6656,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,5000.0,112,0,95,-1,100,1,0,6657,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,5000.0,8004,0,100,-1,100,1,0,6658,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,5000.0,8005,0,101,-1,100,1,0,6659,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,5000.0,130,0,651,-1,100,1,0,6660,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,4000.0,101,0,81,-1,80,1,0,6661,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,4000.0,102,0,82,-1,80,1,0,6662,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,4000.0,111,0,83,-1,80,1,0,6663,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,4000.0,109,0,84,-1,80,1,0,6664,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,4000.0,112,0,85,-1,80,1,0,6665,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,4000.0,8004,0,351,-1,80,1,0,6666,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,4000.0,8005,0,352,-1,80,1,0,6667,1,0,0,2026/03/23 05:00:00
2026/03/31 10:59:59,4000.0,130,0,641,-1,80,1,0,6668,1,0,0,2026/03/23 05:00:00
2026/03/23 04:59:59,2000.0,6004,0,151,-1,80,1,0,6669,1,0,0,2026/03/16 11:00:00
2026/03/23 04:59:59,2000.0,6005,0,152,-1,80,1,0,6670,1,0,0,2026/03/16 11:00:00
2026/03/30 23:59:59,4000.0,6004,0,151,-1,80,1,0,6671,1,0,0,2026/03/23 05:00:00
2026/03/30 23:59:59,4000.0,6005,0,152,-1,80,1,0,6672,1,0,0,2026/03/23 05:00:00
2026/03/23 04:59:59,2000.0,6004,0,96,-1,100,1,0,6673,1,0,0,2026/03/16 11:00:00
2026/03/23 04:59:59,2000.0,6005,0,97,-1,100,1,0,6674,1,0,0,2026/03/16 11:00:00
2026/03/30 23:59:59,5000.0,6004,0,96,-1,100,1,0,6675,1,0,0,2026/03/23 05:00:00
2026/03/30 23:59:59,5000.0,6005,0,97,-1,100,1,0,6676,1,0,0,2026/03/23 05:00:00
2026/03/30 23:59:59,2000.0,6004,0,131,-1,30,1,0,6677,1,0,0,2026/03/16 11:00:00
2026/03/30 23:59:59,2000.0,6005,0,132,-1,30,1,0,6678,1,0,0,2026/03/16 11:00:00
2026/03/30 23:59:59,2000.0,6004,0,141,-1,40,1,0,6679,1,0,0,2026/03/16 11:00:00
2026/03/30 23:59:59,2000.0,6005,0,142,-1,40,1,0,6680,1,0,0,2026/03/16 11:00:00
2026/03/23 04:59:59,2000.0,7004,0,251,-1,80,1,0,6681,1,0,0,2026/03/16 11:00:00
2026/03/23 04:59:59,2000.0,7005,0,252,-1,80,1,0,6682,1,0,0,2026/03/16 11:00:00
2026/03/23 23:59:59,4000.0,7004,0,251,-1,80,1,0,6683,1,0,0,2026/03/23 05:00:00
2026/03/23 23:59:59,4000.0,7005,0,252,-1,80,1,0,6684,1,0,0,2026/03/23 05:00:00
2026/03/23 04:59:59,2000.0,7004,0,98,-1,100,1,0,6685,1,0,0,2026/03/16 11:00:00
2026/03/23 04:59:59,2000.0,7005,0,99,-1,100,1,0,6686,1,0,0,2026/03/16 11:00:00
2026/03/23 23:59:59,5000.0,7004,0,98,-1,100,1,0,6687,1,0,0,2026/03/23 05:00:00
2026/03/23 23:59:59,5000.0,7005,0,99,-1,100,1,0,6688,1,0,0,2026/03/23 05:00:00
2026/03/23 23:59:59,2000.0,7004,0,231,-1,30,1,0,6689,1,0,0,2026/03/16 11:00:00
2026/03/23 23:59:59,2000.0,7005,0,232,-1,30,1,0,6690,1,0,0,2026/03/16 11:00:00
2026/03/23 23:59:59,2000.0,7004,0,241,-1,40,1,0,6691,1,0,0,2026/03/16 11:00:00
2026/03/23 23:59:59,2000.0,7005,0,242,-1,40,1,0,6692,1,0,0,2026/03/16 11:00:00
2026/03/23 04:59:59,2000.0,132,0,711,-1,80,1,0,6693,1,0,0,2026/03/19 12:00:00
2026/03/24 04:59:59,4000.0,132,0,711,-1,80,1,0,6694,1,0,0,2026/03/23 05:00:00
2026/03/23 04:59:59,2000.0,132,0,712,-1,100,1,0,6695,1,0,0,2026/03/19 12:00:00
2026/03/24 04:59:59,5000.0,132,0,712,-1,100,1,0,6696,1,0,0,2026/03/23 05:00:00
2026/03/27 04:59:59,4000.0,122,0,541,-1,120,1,0,6697,1,0,0,2026/03/23 05:00:00
2026/03/23 04:59:59,2000.0,122,0,541,-1,120,1,0,6698,1,0,0,2026/03/22 05:00:00
2026/04/15 04:59:59,4000.0,101,0,31,-1,30,1,0,6710,1,0,0,2026/04/05 05:00:00
2026/04/15 04:59:59,4000.0,101,0,41,-1,40,1,0,6714,1,0,0,2026/04/05 05:00:00
2026/04/15 04:59:59,4000.0,102,0,32,-1,30,1,0,6718,1,0,0,2026/04/05 05:00:00
2026/04/15 04:59:59,4000.0,102,0,42,-1,40,1,0,6722,1,0,0,2026/04/05 05:00:00
2026/04/30 10:59:59,10000.0,101,0,31,-1,30,1,0,6724,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,4000.0,101,0,41,-1,40,1,0,6726,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,10000.0,102,0,32,-1,30,1,0,6728,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,10000.0,102,0,42,-1,40,1,0,6730,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,10000.0,111,0,39,-1,30,1,0,6733,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,10000.0,111,0,49,-1,40,1,0,6736,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,10000.0,109,0,37,-1,30,1,0,6737,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,10000.0,112,0,38,-1,30,1,0,6738,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,4000.0,104,0,45,-1,40,1,0,6739,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,10000.0,103,0,34,-1,30,1,0,6740,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,10000.0,103,0,44,-1,40,1,0,6741,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,5000.0,101,0,91,-1,100,1,0,6742,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,5000.0,102,0,92,-1,100,1,0,6743,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,5000.0,111,0,93,-1,100,1,0,6744,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,5000.0,109,0,94,-1,100,1,0,6745,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,5000.0,112,0,95,-1,100,1,0,6746,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,5000.0,8004,0,100,-1,100,1,0,6747,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,5000.0,8005,0,101,-1,100,1,0,6748,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,5000.0,130,0,651,-1,100,1,0,6749,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,4000.0,101,0,81,-1,80,1,0,6750,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,4000.0,102,0,82,-1,80,1,0,6751,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,4000.0,111,0,83,-1,80,1,0,6752,1,0,0,2026/04/15 05:00:00
2026/04/30 10:59:59,4000.0,109,0,84,-1,80,1,0,6753,1,0,0,2026/04/15 05:00:00
