area_id,quest_detail_bg_position,unknown_2,enemy_image_4,limit_team_level,story_id_waveend_3,reward_image_2,unknown_1,reward_image_4,wave_bgm_sheet_id_2,position_x,reward_image_1,icon_id,story_id_waveend_2,love,quest_name,story_id_waveend_1,quest_detail_bg_id,wave_bgm_que_id_2,limit_time,wave_group_id_3,unit_exp,add_treasure_num,background_1,wave_bgm_que_id_3,end_time,enemy_image_3,clear_reward_group,stamina_start,story_id_wavestart_3,quest_id,daily_limit,reward_image_3,rank_reward_group,enemy_image_2,reward_image_5,team_exp,lv_reward_flag,wave_bgm_que_id_1,unknown_3,wave_group_id_1,wave_bgm_sheet_id_1,wave_group_id_2,wave_bgm_sheet_id_3,story_id_wavestart_2,start_time,background_3,enemy_image_5,enemy_image_1,position_y,story_id_wavestart_1,stamina,background_2
11074,-50,0.0,101740707,0,0,11025036,0.0,25012,bgm_MC202,250,11022036,100890,0,10,幽魂沼泽 74-7,0,103602,bgm_MC202,90,110740073,215,2,103601,bgm_MC202,2099/12/31 23:59:59,101740706,110740071,0,0,11074007,0,12037035,211001001,101740705,0,10,0,bgm_MC202,0.0,110740071,bgm_MC202,110740072,bgm_MC202,0,2015/12/17 15:00:00,103603,101740709,101740701,-82,0,10,103602
11074,-50,0.0,101740807,0,0,11007036,0.0,25013,bgm_MC202,324,11010036,100890,0,10,幽魂沼泽 74-8,0,103602,bgm_MC202,90,110740083,215,2,103601,bgm_MC202,2099/12/31 23:59:59,101740806,110740081,0,0,11074008,0,12040035,211001001,101740804,0,10,0,bgm_MC202,0.0,110740081,bgm_MC202,110740082,bgm_MC202,0,2015/12/17 15:00:00,103603,101740809,101740801,73,0,10,103602
11074,-50,0.0,101740908,0,0,12013036,0.0,25014,bgm_MC202,497,12004036,100900,0,10,幽魂沼泽 74-9,0,103582,bgm_MC202,90,110740093,215,2,103581,bgm_MC202,2099/12/31 23:59:59,101740906,110740091,0,0,11074009,0,12028035,211001001,101740905,0,10,0,bgm_MC202,0.0,110740091,bgm_MC202,110740092,bgm_MC202,0,2015/12/17 15:00:00,103583,101740909,101740904,44,0,10,103582
11074,-50,0.0,0,0,9074156,12016036,0.0,25015,bgm_MC203,570,12019036,100900,0,10,幽魂沼泽 74-10,0,103582,bgm_MC203,90,110740103,215,2,103581,bgm_MC203,2099/12/31 23:59:59,101741009,110740101,0,9074155,11074010,0,11052035,211001001,101741008,0,10,0,bgm_MC203,0.0,110740101,bgm_MC203,110740102,bgm_MC203,0,2015/12/17 15:00:00,103583,0,101741010,-116,0,10,103582
11075,-50,0.0,101750108,0,0,12019036,0.0,0,bgm_MC202,-550,11010036,100900,0,10,巨鲸城·近处 75-1,0,103582,bgm_MC202,90,110750013,215,2,103581,bgm_MC202,2099/12/31 23:59:59,101750105,110750011,0,0,11075001,0,12013036,211001001,101750103,0,10,0,bgm_MC202,0.0,110750011,bgm_MC202,110750012,bgm_MC202,0,2015/12/17 15:00:00,103583,101750110,101750104,108,0,10,103582
11075,-50,0.0,101750207,0,0,12016036,0.0,0,bgm_MC202,-527,11007036,100900,0,10,巨鲸城·近处 75-2,0,103582,bgm_MC202,90,110750023,215,2,103581,bgm_MC202,2099/12/31 23:59:59,101750205,110750021,0,0,11075002,0,12004036,211001001,101750202,0,10,0,bgm_MC202,0.0,110750021,bgm_MC202,110750022,bgm_MC202,0,2015/12/17 15:00:00,103583,101750209,101750203,-100,0,10,103582
11075,-50,0.0,101750307,0,0,11058036,0.0,0,bgm_MC202,-323,11055036,100900,0,10,巨鲸城·近处 75-3,0,103582,bgm_MC202,90,110750033,215,2,103581,bgm_MC202,2099/12/31 23:59:59,101750308,110750031,0,0,11075003,0,11001036,211001001,101750305,0,10,0,bgm_MC202,0.0,110750031,bgm_MC202,110750032,bgm_MC202,0,2015/12/17 15:00:00,103583,101750310,101750302,-183,0,10,103582
11075,-50,0.0,101750408,0,0,11061036,0.0,0,bgm_MC202,-372,11058036,100900,0,10,巨鲸城·近处 75-4,0,103582,bgm_MC202,90,110750043,215,2,103581,bgm_MC202,2099/12/31 23:59:59,101750407,110750041,0,0,11075004,0,11025036,211001001,101750406,0,10,0,bgm_MC202,0.0,110750041,bgm_MC202,110750042,bgm_MC202,0,2015/12/17 15:00:00,103583,101750410,101750405,28,0,10,103582
11075,-50,0.0,101750507,0,0,11055036,0.0,0,bgm_MC202,-64,11061036,100900,0,10,巨鲸城·近处 75-5,0,103582,bgm_MC202,90,110750053,215,2,103581,bgm_MC202,2099/12/31 23:59:59,101750506,110750051,0,0,11075005,0,11022036,211001001,101750505,0,10,0,bgm_MC202,0.0,110750051,bgm_MC202,110750052,bgm_MC202,0,2015/12/17 15:00:00,103583,101750508,101750504,62,0,10,103582
11075,-50,0.0,101750609,0,0,11055036,0.0,25011,bgm_MC202,66,11034036,100890,0,10,巨鲸城·近处 75-6,0,103602,bgm_MC202,90,110750063,215,2,103601,bgm_MC202,2099/12/31 23:59:59,101750607,110750061,0,0,11075006,0,11058036,211001001,101750605,0,10,0,bgm_MC202,0.0,110750061,bgm_MC202,110750062,bgm_MC202,0,2015/12/17 15:00:00,103603,101750610,101750602,-129,0,10,103602
11075,-50,0.0,101750710,0,0,12037036,0.0,25012,bgm_MC202,257,11046036,100890,0,10,巨鲸城·近处 75-7,0,103602,bgm_MC202,90,110750073,215,2,103601,bgm_MC202,2099/12/31 23:59:59,101750707,110750071,0,0,11075007,0,11061036,211001001,101750704,0,10,0,bgm_MC202,0.0,110750071,bgm_MC202,110750072,bgm_MC202,0,2015/12/17 15:00:00,103603,101750708,101750703,-156,0,10,103602
11075,-50,0.0,101750810,0,0,11046036,0.0,25013,bgm_MC202,288,11034036,100890,0,10,巨鲸城·近处 75-8,0,103602,bgm_MC202,90,110750083,215,2,103601,bgm_MC202,2099/12/31 23:59:59,101750807,110750081,0,0,11075008,0,11055036,211001001,101750806,0,10,0,bgm_MC202,0.0,110750081,bgm_MC202,110750082,bgm_MC202,0,2015/12/17 15:00:00,103603,101750809,101750803,82,0,10,103602
11075,-50,0.0,101750909,0,0,12040036,0.0,25014,bgm_MC202,433,12037036,100890,0,10,巨鲸城·近处 75-9,0,103602,bgm_MC202,90,110750093,215,2,103601,bgm_MC202,2099/12/31 23:59:59,101750908,110750091,0,0,11075009,0,11058036,211001001,101750903,0,10,0,bgm_MC202,0.0,110750091,bgm_MC202,110750092,bgm_MC202,0,2015/12/17 15:00:00,103603,101750910,101750906,-106,0,10,103602
11075,-50,0.0,0,0,9075156,12031036,0.0,25015,bgm_MC203,753,12028036,100900,0,10,巨鲸城·近处 75-10,0,103582,bgm_MC203,90,110750103,215,2,103581,bgm_MC203,2099/12/31 23:59:59,0,110750101,0,9075155,11075010,0,11061036,211001001,0,0,10,0,bgm_MC203,0.0,110750101,bgm_MC203,110750102,bgm_MC203,0,2015/12/17 15:00:00,103583,0,101751010,-95,0,10,103582
11076,-50,0.0,101760109,0,0,11034036,0.0,0,bgm_MC202,-804,11022037,100900,0,10,遗忘小镇​ 76-1,0,103582,bgm_MC202,90,110760013,215,2,103581,bgm_MC202,2099/12/31 23:59:59,101760108,110760011,0,0,11076001,0,11046036,211001001,101760105,0,10,0,bgm_MC202,0.0,110760011,bgm_MC202,110760012,bgm_MC202,0,2015/12/17 15:00:00,103583,101760110,101760103,-65,0,10,103582
11076,-50,0.0,101760209,0,0,12004037,0.0,0,bgm_MC202,-725,11001037,100900,0,10,遗忘小镇​ 76-2,0,103582,bgm_MC202,90,110760023,215,2,103581,bgm_MC202,2099/12/31 23:59:59,101760206,110760021,0,0,11076002,0,12037036,211001001,101760204,0,10,0,bgm_MC202,0.0,110760021,bgm_MC202,110760022,bgm_MC202,0,2015/12/17 15:00:00,103583,101760210,101760203,120,0,10,103582
11076,-50,0.0,101760309,0,0,12013037,0.0,0,bgm_MC202,-502,11025037,100890,0,10,遗忘小镇​ 76-3,0,103602,bgm_MC202,90,110760033,215,2,103601,bgm_MC202,2099/12/31 23:59:59,101760306,110760031,0,0,11076003,0,12028036,211001001,101760307,0,10,0,bgm_MC202,0.0,110760031,bgm_MC202,110760032,bgm_MC202,0,2015/12/17 15:00:00,103603,101760310,101760304,168,0,10,103602
11076,-50,0.0,101760408,0,0,12016037,0.0,0,bgm_MC202,-580,11010037,100900,0,10,遗忘小镇​ 76-4,0,103582,bgm_MC202,90,110760043,215,2,103581,bgm_MC202,2099/12/31 23:59:59,101760407,110760041,0,0,11076004,0,12031036,211001001,101760406,0,10,0,bgm_MC202,0.0,110760041,bgm_MC202,110760042,bgm_MC202,0,2015/12/17 15:00:00,103583,101760410,101760403,14,0,10,103582
11076,-50,0.0,101760507,0,0,12019037,0.0,0,bgm_MC202,-196,11007037,100890,0,10,遗忘小镇​ 76-5,0,103602,bgm_MC202,90,110760053,215,2,103601,bgm_MC202,2099/12/31 23:59:59,101760505,110760051,0,0,11076005,0,12040036,211001001,101760504,0,10,0,bgm_MC202,0.0,110760051,bgm_MC202,110760052,bgm_MC202,0,2015/12/17 15:00:00,103603,101760510,101760503,-130,0,10,103602
11076,-50,0.0,101760608,0,0,11010037,0.0,25011,bgm_MC202,-48,11022037,100900,0,10,遗忘小镇​ 76-6,0,103582,bgm_MC202,90,110760063,215,2,103581,bgm_MC202,2099/12/31 23:59:59,101760606,110760061,0,0,11076006,0,11007037,211001001,101760605,0,10,0,bgm_MC202,0.0,110760061,bgm_MC202,110760062,bgm_MC202,0,2090/12/17 15:00:00,103583,101760610,101760603,-217,0,10,103582
11076,-50,0.0,101760709,0,0,11025037,0.0,25012,bgm_MC202,228,11001037,100890,0,10,遗忘小镇​ 76-7,0,103602,bgm_MC202,90,110760073,215,2,103601,bgm_MC202,2099/12/31 23:59:59,101760708,110760071,0,0,11076007,0,12019037,211001001,101760706,0,10,0,bgm_MC202,0.0,110760071,bgm_MC202,110760072,bgm_MC202,0,2090/12/17 15:00:00,103603,101760710,101760703,-217,0,10,103602
11076,-50,0.0,101760807,0,0,11058037,0.0,25013,bgm_MC202,230,11055037,100900,0,10,遗忘小镇​ 76-8,0,103582,bgm_MC202,90,110760083,215,2,103581,bgm_MC202,2099/12/31 23:59:59,101760805,110760081,0,0,11076008,0,12016037,211001001,101760804,0,10,0,bgm_MC202,0.0,110760081,bgm_MC202,110760082,bgm_MC202,0,2090/12/17 15:00:00,103583,101760809,101760802,37,0,10,103582
11076,-50,0.0,101760908,0,0,11061037,0.0,25014,bgm_MC202,347,11058037,100890,0,10,遗忘小镇​ 76-9,0,103602,bgm_MC202,90,110760093,215,2,103601,bgm_MC202,2099/12/31 23:59:59,101760905,110760091,0,0,11076009,0,12013037,211001001,101760904,0,10,0,bgm_MC202,0.0,110760091,bgm_MC202,110760092,bgm_MC202,0,2090/12/17 15:00:00,103603,101760909,101760903,-101,0,10,103602
11076,-50,0.0,0,0,9076156,11055037,0.0,25015,bgm_MC203,415,11061037,100900,0,10,遗忘小镇​ 76-10,0,103582,bgm_MC203,90,110760103,215,2,103581,bgm_MC203,2099/12/31 23:59:59,101761009,110760101,0,9076155,11076010,0,12004037,211001001,101761008,0,10,0,bgm_MC203,0.0,110760101,bgm_MC203,110760102,bgm_MC203,0,2090/12/17 15:00:00,103583,0,101761010,96,0,10,103582
12001,0,0.0,102010106,0,9101016,101161,0.0,101431,bgm_M06,-310,31059,100010,0,16,朱诺平原 1-1,0,100912,bgm_M06,90,120010013,240,0,100911,bgm_M06,2099/12/31 23:59:59,102010105,120010011,0,9101015,12001001,3,101281,211001000,102010105,0,16,0,bgm_M06,0.0,120010011,bgm_M06,120010012,bgm_M06,0,2015/12/17 15:00:00,100913,0,102010107,-100,0,16,100912
12001,0,0.0,102010204,0,0,101281,0.0,101551,bgm_M06,-20,31021,100010,0,16,朱诺平原 1-2,0,100918,bgm_M06,90,120010023,240,0,100917,bgm_M06,2099/12/31 23:59:59,102010205,120010021,0,0,12001002,3,101581,211001000,102010206,0,16,0,bgm_M06,0.0,120010021,bgm_M06,120010022,bgm_M06,0,2015/12/17 15:00:00,100919,0,102010207,0,0,16,100918
12001,0,0.0,0,0,0,102131,0.0,102581,bgm_M17,285,31040,100020,0,16,朱诺平原 1-3,0,100368,bgm_M17_02,90,120010033,240,0,100367,bgm_M63,2099/12/31 23:59:59,0,120010031,0,0,12001003,3,101431,211001000,102010309,0,16,0,bgm_M17_02,0.0,120010031,bgm_M17,120010032,bgm_M63,0,2015/12/17 15:00:00,100369,0,102010301,-75,0,16,100368
12002,0,0.0,0,0,0,102011,0.0,102551,bgm_M06,-265,31003,100010,0,16,帕拉斯高原 2-1,0,100892,bgm_M06,90,120020013,260,0,100891,bgm_M06,2099/12/31 23:59:59,102020102,120020011,0,0,12002001,3,122311,211001000,102020101,0,16,0,bgm_M06,0.0,120020011,bgm_M06,120020012,bgm_M06,0,2015/12/17 15:00:00,100893,0,102020107,-5,0,16,100892
12002,0,0.0,102020207,0,0,102251,0.0,102611,bgm_M06,-15,31002,100030,0,16,帕拉斯高原 2-2,0,100732,bgm_M06,90,120020023,260,0,100731,bgm_M06,2099/12/31 23:59:59,102020204,120020021,0,0,12002002,3,122371,211001000,102020204,0,16,0,bgm_M06,0.0,120020021,bgm_M06,120020022,bgm_M06,0,2015/12/17 15:00:00,100733,0,102020208,-130,0,16,100732
12002,0,0.0,0,0,0,122493,0.0,102582,bgm_M17,330,31028,100030,0,16,帕拉斯高原 2-3,0,100382,bgm_M17_02,90,120020033,260,0,100381,bgm_M63,2099/12/31 23:59:59,102020305,120020031,0,0,12002003,3,102071,211001000,102020308,0,16,0,bgm_M17_02,0.0,120020031,bgm_M17,120020032,bgm_M63,0,2015/12/17 15:00:00,100383,0,102020301,-95,0,16,100382
12003,0,0.0,102030104,0,0,102013,0.0,101581,bgm_M06,-300,31058,100010,0,16,赫柏丘陵 3-1,0,100912,bgm_M06,90,120030013,280,0,100911,bgm_M06,2099/12/31 23:59:59,102030105,120030011,0,0,12003001,3,122311,211001000,102030108,0,16,0,bgm_M06,0.0,120030011,bgm_M06,120030012,bgm_M06,0,2015/12/17 15:00:00,100913,0,102030110,10,0,16,100912
12003,0,0.0,102030204,0,0,102163,0.0,102582,bgm_M06,-10,31052,100020,0,16,赫柏丘陵 3-2,0,100512,bgm_M06,90,120030023,280,0,100511,bgm_M06,2099/12/31 23:59:59,102030203,120030021,0,0,12003002,3,122312,211001000,102030201,0,16,0,bgm_M06,0.0,120030021,bgm_M06,120030022,bgm_M06,0,2015/12/17 15:00:00,100513,0,102030209,-110,0,16,100512
12003,0,0.0,0,0,0,113191,0.0,102552,bgm_M17,315,31020,100080,0,16,赫柏丘陵 3-3,0,100392,bgm_M17_02,90,120030033,280,0,100391,bgm_M63,2099/12/31 23:59:59,102030304,120030031,0,0,12003003,3,102192,211001000,102030308,0,16,0,bgm_M17_02,0.0,120030031,bgm_M17,120030032,bgm_M63,0,2015/12/17 15:00:00,100393,0,102030307,-10,0,16,100392
12004,0,0.0,102040102,0,0,123161,0.0,102552,bgm_M06,-310,31059,100100,0,18,维斯塔溪谷 4-1,0,100602,bgm_M06,90,120040013,300,0,100601,bgm_M06,2099/12/31 23:59:59,102040107,120040011,0,0,12004001,3,102162,211001000,102040101,0,18,0,bgm_M06,0.0,120040011,bgm_M06,120040012,bgm_M06,0,2015/12/17 15:00:00,100603,102040105,102040110,-10,0,18,100602
12004,0,0.0,102040203,0,0,113252,0.0,122613,bgm_M06,0,31050,100070,0,18,维斯塔溪谷 4-2,0,100732,bgm_M06,90,120040023,300,0,100731,bgm_M06,2099/12/31 23:59:59,102040205,120040021,0,0,12004002,3,113522,211001000,102040202,0,18,0,bgm_M06,0.0,120040021,bgm_M06,120040022,bgm_M06,0,2015/12/17 15:00:00,100733,102040201,102040208,40,0,18,100732
12004,0,0.0,0,0,0,113401,0.0,102041,bgm_M17,375,31030,100110,0,18,维斯塔溪谷 4-3,0,100472,bgm_M17_02,90,120040033,300,0,100471,bgm_M63,2099/12/31 23:59:59,102040306,120040031,0,0,12004003,3,123281,211001000,102040308,0,18,0,bgm_M17_02,0.0,120040031,bgm_M17,120040032,bgm_M63,0,2015/12/17 15:00:00,100473,0,102040301,20,0,18,100472
12005,0,0.0,102050105,0,0,123282,0.0,122401,bgm_M06,-315,31021,100020,0,18,克瑞斯森林 5-1,0,100365,bgm_M06,90,120050013,330,0,100364,bgm_M06,2099/12/31 23:59:59,102050107,120050011,0,0,12005001,3,113581,211001000,102050108,0,18,0,bgm_M06,0.0,120050011,bgm_M06,120050012,bgm_M06,0,2015/12/17 15:00:00,100366,0,102050110,-70,0,18,100365
12005,0,0.0,102050205,0,0,123192,0.0,113431,bgm_M06,-40,31048,100040,0,18,克瑞斯森林 5-2,0,100752,bgm_M06,90,120050023,330,0,100751,bgm_M06,2099/12/31 23:59:59,102050204,120050021,0,0,12005002,3,123281,211001000,102050201,0,18,0,bgm_M06,0.0,120050021,bgm_M06,120050022,bgm_M06,0,2015/12/17 15:00:00,100753,0,102050208,35,0,18,100752
12005,0,0.0,102050303,0,0,113131,0.0,123341,bgm_M17,290,31038,100080,0,18,克瑞斯森林 5-3,0,100932,bgm_M17_02,90,120050033,330,0,100931,bgm_M63,2099/12/31 23:59:59,102050303,120050031,0,0,12005003,3,113551,211001000,102050311,0,18,0,bgm_M17_02,0.0,120050031,bgm_M17,120050032,bgm_M63,0,2015/12/17 15:00:00,100933,0,102050301,0,0,18,100932
12006,0,0.0,102060107,0,0,113222,0.0,123612,bgm_M06,-285,31002,100040,0,18,弗洛拉湖畔 6-1,0,100492,bgm_M06,90,120060013,360,0,100491,bgm_M06,2099/12/31 23:59:59,102060101,120060011,0,0,12006001,3,123371,211001000,102060101,0,18,0,bgm_M06,0.0,120060011,bgm_M06,120060012,bgm_M06,0,2015/12/17 15:00:00,100493,102060102,102060110,-45,0,18,100492
12006,0,0.0,102060208,0,0,123193,0.0,113581,bgm_M06,20,31033,100050,0,18,弗洛拉湖畔 6-2,0,100432,bgm_M06,90,120060023,360,0,100431,bgm_M06,2099/12/31 23:59:59,102060207,120060021,0,0,12006002,3,123491,211001000,102060206,0,18,0,bgm_M06,0.0,120060021,bgm_M06,120060022,bgm_M06,0,2015/12/17 15:00:00,100433,0,102060209,-55,0,18,100432
12006,0,0.0,0,0,0,113013,0.0,113552,bgm_M17,315,31049,100120,0,18,弗洛拉湖畔 6-3,0,100712,bgm_M17_02,90,120060033,360,0,100711,bgm_M63,2099/12/31 23:59:59,102060304,120060031,0,0,12006003,3,113283,211001000,102060310,0,18,0,bgm_M17_02,0.0,120060031,bgm_M17,120060032,bgm_M63,0,2015/12/17 15:00:00,100713,0,102060301,20,0,18,100712
12007,0,0.0,102070101,0,0,123583,0.0,113581,bgm_M06,-275,31058,100030,0,20,墨提斯大瀑布 7-1,0,100382,bgm_M06,90,120070013,380,0,100381,bgm_M06,2099/12/31 23:59:59,102070104,120070011,0,0,12007001,3,113012,211001000,102070105,0,20,0,bgm_M06,0.0,120070011,bgm_M06,120070012,bgm_M06,0,2015/12/17 15:00:00,100383,102070107,102070108,40,0,20,100382
12007,0,0.0,102070206,0,0,114191,0.0,123282,bgm_M06,-5,31027,100070,0,20,墨提斯大瀑布 7-2,0,100812,bgm_M06,90,120070023,380,0,100811,bgm_M06,2099/12/31 23:59:59,102070201,120070021,0,0,12007002,3,113552,211001000,102070208,0,20,0,bgm_M06,0.0,120070021,bgm_M06,120070022,bgm_M06,0,2015/12/17 15:00:00,100813,0,102070209,-95,0,20,100812
12007,0,0.0,0,0,0,114041,0.0,113401,bgm_M17,355,31031,100120,0,20,墨提斯大瀑布 7-3,0,100792,bgm_M17_02,90,120070033,380,0,100791,bgm_M63,2099/12/31 23:59:59,102070305,120070031,0,0,12007003,3,123042,211001000,102070311,0,20,0,bgm_M17_02,0.0,120070031,bgm_M17,120070032,bgm_M63,0,2015/12/17 15:00:00,100793,0,102070301,-25,0,20,100792
12008,0,0.0,102080103,0,0,114011,0.0,123582,bgm_M06,-350,31003,100020,0,20,伊丽丝树海 8-1,0,100512,bgm_M06,90,120080013,400,0,100511,bgm_M06,2099/12/31 23:59:59,102080109,120080011,0,0,12008001,3,123282,211001000,102080107,0,20,0,bgm_M06,0.0,120080011,bgm_M06,120080012,bgm_M06,0,2015/12/17 15:00:00,100513,102080109,102080110,-160,0,20,100512
12008,0,0.0,102080207,0,0,124251,0.0,113614,bgm_M06,0,31008,100060,0,20,伊丽丝树海 8-2,0,100772,bgm_M06,90,120080023,400,0,100771,bgm_M06,2099/12/31 23:59:59,102080202,120080021,0,0,12008002,3,114371,211001000,102080205,0,20,0,bgm_M06,0.0,120080021,bgm_M06,120080022,bgm_M06,0,2015/12/17 15:00:00,100773,0,102080209,-110,0,20,100772
12008,0,0.0,0,0,0,114011,0.0,113553,bgm_M17,310,31032,100090,0,20,伊丽丝树海 8-3,0,100452,bgm_M17_02,90,120080033,400,0,100451,bgm_M63,2099/12/31 23:59:59,102080305,120080031,0,0,12008003,3,113401,211001000,102080309,0,20,0,bgm_M17_02,0.0,120080031,bgm_M17,120080032,bgm_M63,0,2015/12/17 15:00:00,100453,0,102080301,-30,0,20,100452
12009,-50,0.0,102090101,0,0,114132,0.0,113553,bgm_M06,-350,31040,100130,0,20,弗丽嘉雪原 9-1,0,100852,bgm_M06,90,120090013,410,0,100851,bgm_M06,2099/12/31 23:59:59,102090101,120090011,0,0,12009001,3,124431,211001000,102090102,0,20,0,bgm_M06,0.0,120090011,bgm_M06,120090012,bgm_M06,0,2015/12/17 15:00:00,100853,102090106,102090107,0,0,20,100852
12009,0,0.0,102090205,0,0,124192,0.0,123583,bgm_M06,0,31020,100140,0,20,弗丽嘉雪原 9-2,0,100932,bgm_M06,90,120090023,410,0,100931,bgm_M06,2099/12/31 23:59:59,102090201,120090021,0,0,12009002,3,124491,211001000,102090201,0,20,0,bgm_M06,0.0,120090021,bgm_M06,120090022,bgm_M06,0,2015/12/17 15:00:00,100933,102090206,102090207,-110,0,20,100932
12009,0,0.0,0,0,0,114012,0.0,113614,bgm_M17,380,31028,100140,0,20,弗丽嘉雪原 9-3,0,100962,bgm_M17_02,90,120090033,410,0,100961,bgm_M63,2099/12/31 23:59:59,102090302,120090031,0,0,12009003,3,124401,211001000,102090307,0,20,0,bgm_M17_02,0.0,120090031,bgm_M17,120090032,bgm_M63,0,2015/12/17 15:00:00,100963,0,102090301,-30,0,20,100962
12010,0,0.0,102100102,0,0,124522,0.0,114222,bgm_M06,-350,31050,100020,0,20,洛蕾塔海岸 10-1,0,100752,bgm_M06,90,120100013,420,0,100751,bgm_M06,2099/12/31 23:59:59,102100107,120100011,0,0,12010001,3,114611,211001000,102100101,0,20,0,bgm_M06,0.0,120100011,bgm_M06,120100012,bgm_M06,0,2015/12/17 15:00:00,100753,102100103,102100108,-120,0,20,100752
12010,0,0.0,102100206,0,0,124432,0.0,124192,bgm_M06,0,31048,100040,0,20,洛蕾塔海岸 10-2,0,100892,bgm_M06,90,120100023,420,0,100891,bgm_M06,2099/12/31 23:59:59,102100204,120100021,0,0,12010002,3,114581,211001000,102100201,0,20,0,bgm_M06,0.0,120100021,bgm_M06,120100022,bgm_M06,0,2015/12/17 15:00:00,100893,0,102100207,30,0,20,100892
12010,0,0.0,0,0,0,124312,0.0,124042,bgm_M17,380,31030,100110,0,20,洛蕾塔海岸 10-3,0,100472,bgm_M17_02,90,120100033,420,0,100471,bgm_M63,2099/12/31 23:59:59,102100302,120100031,0,0,12010003,3,114551,211001000,102100305,0,20,0,bgm_M17_02,0.0,120100031,bgm_M17,120100032,bgm_M63,0,2015/12/17 15:00:00,100473,0,102100304,-80,0,20,100472
12011,0,0.0,102110103,0,0,124163,0.0,114581,bgm_M06,-350,31052,100150,0,20,热那亚沙漠 11-1,0,101102,bgm_M06,90,120110013,430,0,101101,bgm_M06,2099/12/31 23:59:59,102110106,120110011,0,0,12011001,3,124312,211001000,102110104,0,20,0,bgm_M06,0.0,120110011,bgm_M06,120110012,bgm_M06,0,2015/12/17 15:00:00,101103,0,102110107,-120,0,20,101102
12011,0,0.0,102110208,0,0,114193,0.0,114551,bgm_M06,0,31027,100080,0,20,热那亚沙漠 11-2,0,100932,bgm_M06,90,120110023,430,0,100931,bgm_M06,2099/12/31 23:59:59,102110204,120110021,0,0,12011002,3,124192,211001000,102110207,0,20,0,bgm_M06,0.0,120110021,bgm_M06,120110022,bgm_M06,0,2015/12/17 15:00:00,100933,0,102110209,30,0,20,100932
12011,0,0.0,102110303,0,0,114013,0.0,114551,bgm_M17,380,31049,100150,0,20,热那亚沙漠 11-3,0,100662,bgm_M17_02,90,120110033,430,0,100661,bgm_M63,2099/12/31 23:59:59,102110304,120110031,0,0,12011003,3,124432,211001000,102110308,0,20,0,bgm_M17_02,0.0,120110031,bgm_M17,120110032,bgm_M63,0,2015/12/17 15:00:00,100663,0,102110307,-80,0,20,100662
12012,0,0.0,102120102,0,0,124283,0.0,124163,bgm_M06,-350,31033,100150,0,20,博洛尼亚沙丘 12-1,0,101102,bgm_M06,90,120120013,430,0,101101,bgm_M06,2099/12/31 23:59:59,102120104,120120011,0,0,12012001,3,114582,211001000,102120101,0,20,0,bgm_M06,0.0,120120011,bgm_M06,120120012,bgm_M06,0,2015/12/17 15:00:00,101103,102120105,102120107,20,0,20,101102
12012,0,0.0,102120204,0,0,124343,0.0,114133,bgm_M06,0,31038,100150,0,20,博洛尼亚沙丘 12-2,0,101072,bgm_M06,90,120120023,430,0,101071,bgm_M06,2099/12/31 23:59:59,102120201,120120021,0,0,12012002,3,114552,211001000,102120203,0,20,0,bgm_M06,0.0,120120021,bgm_M06,120120022,bgm_M06,0,2015/12/17 15:00:00,101073,102120206,102120209,-120,0,20,101072
12012,0,0.0,102120303,0,0,124313,0.0,114013,bgm_M17,380,31032,100150,0,20,博洛尼亚沙丘 12-3,0,101132,bgm_M17_02,90,120120033,430,0,101131,bgm_M63,2099/12/31 23:59:59,102120302,120120031,0,0,12012003,3,114582,211001000,102120308,0,20,0,bgm_M17_02,0.0,120120031,bgm_M17,120120032,bgm_M63,0,2015/12/17 15:00:00,101133,0,102120307,40,0,20,101132
12013,0,0.0,102130107,0,0,114164,0.0,114582,bgm_M06,-350,31059,100150,0,20,多萝西娅湿地 13-1,0,101102,bgm_M06,90,120130013,430,0,101101,bgm_M06,2099/12/31 23:59:59,102130105,120130011,0,0,12013001,3,124343,211001000,102130108,0,20,0,bgm_M06,0.0,120130011,bgm_M06,120130012,bgm_M06,0,2015/12/17 15:00:00,101103,0,102130109,20,0,20,101102
12013,0,0.0,102130206,0,0,114254,0.0,114612,bgm_M06,0,31008,100100,0,20,多萝西娅湿地 13-2,0,100812,bgm_M06,90,120130023,430,0,100811,bgm_M06,2099/12/31 23:59:59,102130202,120130021,0,0,12013002,3,124462,211001000,102130208,0,20,0,bgm_M06,0.0,120130021,bgm_M06,120130022,bgm_M06,0,2015/12/17 15:00:00,100813,0,102130209,-120,0,20,100812
12013,0,0.0,102130303,0,0,114014,0.0,114552,bgm_M17,380,31057,100040,0,20,多萝西娅湿地 13-3,0,100753,bgm_M17_02,90,120130033,430,0,100752,bgm_M63,2099/12/31 23:59:59,102130307,120130031,0,0,12013003,3,114013,211001000,102130310,0,20,0,bgm_M17_02,0.0,120130031,bgm_M17,120130032,bgm_M63,0,2015/12/17 15:00:00,100754,0,102130309,-100,0,20,100753
12014,0,0.0,102140102,0,0,114583,0.0,114582,bgm_M06,-350,31021,100020,0,20,尤金妮亚热带 14-1,0,100362,bgm_M06,90,120140013,430,0,100361,bgm_M06,2099/12/31 23:59:59,102140107,120140011,0,0,12014001,3,114194,211001000,102140104,0,20,0,bgm_M06,0.0,120140011,bgm_M06,120140012,bgm_M06,0,2015/12/17 15:00:00,100363,102140105,102140108,-100,0,20,100362
